timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770574072.8694155,57.83445283,12.30710233,57.83445391,12.30709923,2.371,2.500,65.00,4.46,1.190,0.27,7,7,1,GPS Fix (SPS),Stopped
1770574073.860723,57.83445250,12.30710533,57.83445320,12.30710228,2.371,2.500,64.90,4.46,1.190,0.05,7,7,1,GPS Fix (SPS),Stopped
1770574074.865977,57.83445233,12.30711167,57.83445277,12.30710697,2.371,2.500,64.70,4.46,1.190,0.50,7,7,1,GPS Fix (SPS),Forward
1770574075.8502848,57.83445183,12.30711417,57.83445230,12.30711057,2.438,2.500,64.50,4.73,1.260,0.44,6,6,1,GPS Fix (SPS),Forward
1770574076.868274,57.83445117,12.30712883,57.83445173,12.30711970,2.438,2.500,64.80,4.73,1.260,0.74,6,6,1,GPS Fix (SPS),Forward
1770574077.8706815,57.83445050,12.30713383,57.83445112,12.30712677,2.438,2.500,64.60,4.73,1.260,0.93,6,6,1,GPS Fix (SPS),Forward
1770574078.8608289,57.83445017,12.30714017,57.83445064,12.30713347,2.438,2.500,64.60,4.73,1.260,1.34,6,6,1,GPS Fix (SPS),Forward
1770574079.8660343,57.83445033,12.30715233,57.83445049,12.30714290,2.438,2.500,64.70,4.73,1.260,1.38,6,6,1,GPS Fix (SPS),Forward
1770574080.869366,57.83445150,12.30713517,57.83445099,12.30713903,2.429,2.500,64.80,4.69,1.250,0.31,6,6,1,GPS Fix (SPS),Reverse
1770574081.8662987,57.83445283,12.30712783,57.83445191,12.30713343,2.371,2.500,65.00,4.46,1.190,0.29,7,7,1,GPS Fix (SPS),Reverse
1770574082.8704164,57.83445300,12.30712683,57.83445246,12.30713013,2.371,2.500,65.00,4.46,1.190,0.02,7,7,1,GPS Fix (SPS),Stopped
1770574083.8658364,57.83445250,12.30712533,57.83445248,12.30712773,2.429,2.500,64.60,4.69,1.250,0.26,6,6,1,GPS Fix (SPS),Stopped
1770574084.8608463,57.83445267,12.30711150,57.83445257,12.30711962,2.429,2.500,64.60,4.69,1.250,0.57,6,6,1,GPS Fix (SPS),Reverse
1770574085.8617954,57.83445183,12.30710833,57.83445220,12.30711398,2.381,2.500,64.90,4.50,1.200,0.75,6,6,1,GPS Fix (SPS),Reverse
1770574086.8669646,57.83445133,12.30710783,57.83445177,12.30711090,2.457,2.500,64.90,4.80,1.280,0.47,5,5,1,GPS Fix (SPS),Stopped
1770574087.8606725,57.83445050,12.30710900,57.83445113,12.30710995,2.457,2.500,65.00,4.80,1.280,0.17,5,5,1,GPS Fix (SPS),Stopped
1770574088.8657577,57.83444967,12.30711083,57.83445040,12.30711039,2.457,2.500,65.20,4.80,1.280,0.25,5,5,1,GPS Fix (SPS),Stopped
1770574089.8554883,57.83444967,12.30711517,57.83445003,12.30711278,2.457,2.500,65.20,4.80,1.280,0.55,5,5,1,GPS Fix (SPS),Stopped
1770574090.859884,57.83444817,12.30712100,57.83444910,12.30711689,2.457,2.500,65.50,4.80,1.280,0.39,5,5,1,GPS Fix (SPS),Forward
1770574091.8697371,57.83444833,12.30712767,57.83444872,12.30712228,2.457,2.500,65.90,4.80,1.280,0.25,5,5,1,GPS Fix (SPS),Forward
1770574092.8618386,57.83444950,12.30713400,57.83444911,12.30712814,2.457,2.500,66.30,4.80,1.280,0.23,5,5,1,GPS Fix (SPS),Forward
1770574093.8586454,57.83444883,12.30714283,57.83444897,12.30713549,2.676,2.500,66.40,5.66,1.510,0.44,4,4,1,GPS Fix (SPS),Forward
1770574094.8692951,57.83444850,12.30714883,57.83444874,12.30714216,2.552,2.500,66.10,5.17,1.380,0.60,6,6,1,GPS Fix (SPS),Forward
1770574095.8665938,57.83444850,12.30715500,57.83444862,12.30714858,2.552,2.500,65.90,5.17,1.380,0.55,6,6,1,GPS Fix (SPS),Forward
1770574096.8669775,57.83444700,12.30716083,57.83444781,12.30715471,2.552,2.500,65.50,5.17,1.380,0.37,6,6,1,GPS Fix (SPS),Forward
1770574097.8727615,57.83444717,12.30716433,57.83444749,12.30715952,2.552,2.500,65.40,5.17,1.380,0.31,6,6,1,GPS Fix (SPS),Forward
1770574098.8671856,57.83444617,12.30717767,57.83444683,12.30716859,2.552,2.500,65.40,5.17,1.380,0.27,6,6,1,GPS Fix (SPS),Forward
1770574099.8714743,57.83444700,12.30718833,57.83444691,12.30717846,2.371,2.500,65.40,4.46,1.190,0.22,7,7,1,GPS Fix (SPS),Forward
1770574100.8650973,57.83444767,12.30720067,57.83444729,12.30718956,2.371,2.500,65.60,4.46,1.190,0.89,7,7,1,GPS Fix (SPS),Forward
1770574101.8693986,57.83444283,12.30721983,57.83444506,12.30720470,2.371,2.500,65.70,4.46,1.190,1.80,7,7,1,GPS Fix (SPS),Forward
1770574102.863105,57.83444467,12.30723383,57.83444486,12.30721927,2.371,2.500,65.80,4.46,1.190,1.60,7,7,1,GPS Fix (SPS),Forward
1770574103.8667498,57.83443933,12.30725667,57.83444210,12.30723797,2.371,2.500,65.90,4.46,1.190,2.40,7,7,1,GPS Fix (SPS),Forward
1770574104.8735006,57.83443867,12.30726983,57.83444038,12.30725390,2.371,2.500,65.70,4.46,1.190,2.57,7,7,1,GPS Fix (SPS),Forward
1770574105.8671768,57.83443817,12.30728067,57.83443927,12.30726728,2.371,2.500,65.40,4.46,1.190,2.56,7,7,1,GPS Fix (SPS),Forward
1770574106.8501015,57.83443883,12.30728633,57.83443905,12.30727681,2.371,2.500,65.30,4.46,1.190,2.18,7,7,1,GPS Fix (SPS),Forward
1770574107.8658996,57.83443450,12.30728617,57.83443678,12.30728149,2.371,2.500,65.20,4.46,1.190,1.99,7,7,1,GPS Fix (SPS),Forward
1770574108.859364,57.83443717,12.30728867,57.83443697,12.30728508,2.381,2.500,65.20,4.50,1.200,1.54,6,6,1,GPS Fix (SPS),Forward
1770574109.8631914,57.83443667,12.30727967,57.83443682,12.30728237,2.381,2.500,65.20,4.50,1.200,0.74,6,6,1,GPS Fix (SPS),Stopped
1770574110.8671534,57.83443483,12.30728617,57.83443583,12.30728427,2.381,2.500,65.00,4.50,1.200,0.97,6,6,1,GPS Fix (SPS),Stopped
1770574111.8614955,57.83443383,12.30727550,57.83443483,12.30727988,2.381,2.500,65.10,4.50,1.200,0.49,6,6,1,GPS Fix (SPS),Reverse
1770574112.866812,57.83443433,12.30726967,57.83443458,12.30727478,2.381,2.500,65.20,4.50,1.200,0.50,6,6,1,GPS Fix (SPS),Reverse
1770574113.8613198,57.83443617,12.30726700,57.83443537,12.30727089,2.381,2.500,65.10,4.50,1.200,0.26,6,6,1,GPS Fix (SPS),Reverse
1770574114.864787,57.83443583,12.30726583,57.83443560,12.30726836,2.381,2.500,65.30,4.50,1.200,0.32,6,6,1,GPS Fix (SPS),Stopped
1770574115.869015,57.83444000,12.30726183,57.83443780,12.30726510,2.381,2.500,65.40,4.50,1.200,1.02,6,6,1,GPS Fix (SPS),Stopped
1770574116.863238,57.83444600,12.30726317,57.83444190,12.30726413,2.381,2.500,65.50,4.50,1.200,1.21,6,6,1,GPS Fix (SPS),Stopped
1770574117.8673267,57.83444800,12.30726583,57.83444495,12.30726498,2.381,2.500,65.60,4.50,1.200,0.91,6,6,1,GPS Fix (SPS),Stopped
1770574118.8610232,57.83445033,12.30726850,57.83444764,12.30726674,2.381,2.500,65.70,4.50,1.200,0.86,6,6,1,GPS Fix (SPS),Stopped
1770574119.8668706,57.83444683,12.30727433,57.83444724,12.30727054,2.381,2.500,65.70,4.50,1.200,0.25,6,6,1,GPS Fix (SPS),Forward
1770574120.8603096,57.83444817,12.30728000,57.83444770,12.30727527,2.381,2.500,65.70,4.50,1.200,0.22,6,6,1,GPS Fix (SPS),Forward
1770574121.8644006,57.83445217,12.30728467,57.83444993,12.30727997,2.381,2.500,65.70,4.50,1.200,0.59,6,6,1,GPS Fix (SPS),Forward
1770574122.858466,57.83445350,12.30729650,57.83445172,12.30728823,2.381,2.500,65.60,4.50,1.200,1.09,6,6,1,GPS Fix (SPS),Forward
1770574123.872369,57.83445583,12.30730267,57.83445378,12.30729545,2.381,2.500,65.60,4.50,1.200,1.00,6,6,1,GPS Fix (SPS),Forward
1770574124.8566759,57.83446233,12.30728883,57.83445805,12.30729214,2.381,2.500,65.60,4.50,1.200,0.85,6,6,1,GPS Fix (SPS),Stopped
1770574125.8600543,57.83445917,12.30729700,57.83445861,12.30729457,2.562,2.500,65.70,5.21,1.390,0.33,6,6,1,GPS Fix (SPS),Stopped
1770574126.8645165,57.83445350,12.30731583,57.83445606,12.30730520,2.562,2.500,65.50,5.21,1.390,1.43,6,6,1,GPS Fix (SPS),Forward
1770574127.859911,57.83445267,12.30731783,57.83445436,12.30731152,2.943,2.500,65.10,6.71,1.790,1.22,5,5,1,GPS Fix (SPS),Forward
1770574128.8640954,57.83445350,12.30732667,57.83445393,12.30731909,2.943,2.500,65.40,6.71,1.790,1.07,5,5,1,GPS Fix (SPS),Forward
1770574129.867975,57.83445617,12.30733133,57.83445505,12.30732521,2.943,2.500,65.40,6.71,1.790,0.71,5,5,1,GPS Fix (SPS),Forward
1770574130.8622067,57.83445367,12.30734233,57.83445436,12.30733377,2.562,2.500,65.40,5.21,1.390,1.19,6,6,1,GPS Fix (SPS),Forward
1770574131.8663042,57.83445500,12.30734483,57.83445468,12.30733930,2.562,2.500,65.20,5.21,1.390,1.02,6,6,1,GPS Fix (SPS),Forward
1770574132.8600957,57.83446033,12.30734033,57.83445751,12.30733982,2.562,2.500,65.00,5.21,1.390,0.38,6,6,1,GPS Fix (SPS),Stopped
1770574133.8632255,57.83446800,12.30733250,57.83446275,12.30733616,2.562,2.500,65.10,5.21,1.390,0.46,6,6,1,GPS Fix (SPS),Reverse
1770574134.867111,57.83446000,12.30732467,57.83446138,12.30733041,2.562,2.500,65.40,5.21,1.390,0.60,6,6,1,GPS Fix (SPS),Reverse
1770574135.8634262,57.83446500,12.30730633,57.83446319,12.30731837,2.562,2.500,65.30,5.21,1.390,1.11,6,6,1,GPS Fix (SPS),Reverse
1770574136.8673902,57.83446850,12.30728567,57.83446584,12.30730202,2.562,2.500,65.30,5.21,1.390,1.81,6,6,1,GPS Fix (SPS),Reverse
1770574137.8718271,57.83446883,12.30727617,57.83446734,12.30728909,2.562,2.500,65.20,5.21,1.390,1.80,6,6,1,GPS Fix (SPS),Reverse
1770574138.8650234,57.83446633,12.30727050,57.83446684,12.30727980,2.562,2.500,65.40,5.21,1.390,1.69,6,6,1,GPS Fix (SPS),Reverse
1770574139.8696263,57.83446333,12.30726567,57.83446508,12.30727273,2.562,2.500,65.30,5.21,1.390,1.42,6,6,1,GPS Fix (SPS),Reverse
1770574140.8625257,57.83447000,12.30725350,57.83446754,12.30726312,2.562,2.500,65.30,5.21,1.390,1.61,6,6,1,GPS Fix (SPS),Reverse
1770574141.866989,57.83447850,12.30723733,57.83447302,12.30725022,2.562,2.500,65.40,5.21,1.390,2.07,6,6,1,GPS Fix (SPS),Reverse
1770574142.862609,57.83448683,12.30721950,57.83447993,12.30723486,2.562,2.500,65.80,5.21,1.390,2.80,6,6,1,GPS Fix (SPS),Reverse
1770574143.8663423,57.83444333,12.30724217,57.83446163,12.30723851,2.562,2.500,66.00,5.21,1.390,1.80,6,6,1,GPS Fix (SPS),Forward
1770574144.8715146,57.83439683,12.30728000,57.83442923,12.30725926,2.371,2.500,66.30,4.46,1.190,3.40,7,7,1,GPS Fix (SPS),Forward
1770574145.8757846,57.83433933,12.30731250,57.83438428,12.30728588,2.371,2.500,66.60,4.46,1.190,6.23,7,7,1,GPS Fix (SPS),Forward
1770574146.8697016,57.83433050,12.30731850,57.83435739,12.30730219,2.371,2.500,66.80,4.46,1.190,5.82,7,7,1,GPS Fix (SPS),Forward
1770574147.8744426,57.83432900,12.30732000,57.83434320,12.30731109,2.562,2.500,67.30,5.21,1.390,4.78,6,6,1,GPS Fix (SPS),Forward
1770574148.86605,57.83433250,12.30731533,57.83433785,12.30731321,2.562,2.500,67.60,5.21,1.390,3.50,6,6,1,GPS Fix (SPS),Stopped
1770574149.861349,57.83433600,12.30731267,57.83433692,12.30731294,2.562,2.500,68.20,5.21,1.390,2.57,6,6,1,GPS Fix (SPS),Stopped
1770574150.8660126,57.83434150,12.30730933,57.83433921,12.30731114,2.562,2.500,68.70,5.21,1.390,1.75,6,6,1,GPS Fix (SPS),Stopped
1770574151.85955,57.83433567,12.30731783,57.83433744,12.30731449,2.562,2.500,69.00,5.21,1.390,2.26,6,6,1,GPS Fix (SPS),Stopped
1770574152.8588932,57.83434550,12.30731283,57.83434147,12.30731366,2.562,2.500,69.40,5.21,1.390,0.99,6,6,1,GPS Fix (SPS),Stopped
1770574153.858779,57.83435650,12.30730317,57.83434898,12.30730841,2.562,2.500,70.00,5.21,1.390,0.44,6,6,1,GPS Fix (SPS),Reverse
1770574154.8632214,57.83436217,12.30729383,57.83435558,12.30730112,2.562,2.500,70.50,5.21,1.390,0.81,6,6,1,GPS Fix (SPS),Reverse
1770574155.8694715,57.83436800,12.30728900,57.83436179,12.30729506,2.562,2.500,71.10,5.21,1.390,0.74,6,6,1,GPS Fix (SPS),Reverse
1770574156.8555298,57.83437717,12.30728517,57.83436948,12.30729011,2.562,2.500,71.70,5.21,1.390,1.02,6,6,1,GPS Fix (SPS),Reverse
1770574157.86694,57.83438383,12.30728367,57.83437666,12.30728689,2.562,2.500,72.20,5.21,1.390,1.09,6,6,1,GPS Fix (SPS),Stopped
1770574158.8729444,57.83439017,12.30727483,57.83438341,12.30728086,2.562,2.500,72.50,5.21,1.390,1.34,6,6,1,GPS Fix (SPS),Reverse
1770574159.8594027,57.83439233,12.30727933,57.83438787,12.30728010,2.562,2.500,73.10,5.21,1.390,0.96,6,6,1,GPS Fix (SPS),Stopped
1770574160.8711934,57.83439867,12.30727783,57.83439327,12.30727897,2.562,2.500,73.50,5.21,1.390,1.12,6,6,1,GPS Fix (SPS),Stopped
1770574161.856906,57.83439900,12.30727633,57.83439613,12.30727765,2.562,2.500,73.80,5.21,1.390,0.65,6,6,1,GPS Fix (SPS),Stopped
1770574162.8656223,57.83439917,12.30728183,57.83439765,12.30727974,2.562,2.500,74.20,5.21,1.390,0.86,6,6,1,GPS Fix (SPS),Stopped
1770574163.87028,57.83439733,12.30727050,57.83439749,12.30727512,2.371,2.500,74.40,4.46,1.190,0.73,7,7,1,GPS Fix (SPS),Reverse
1770574164.8651204,57.83439117,12.30726950,57.83439433,12.30727231,2.371,2.500,74.60,4.46,1.190,0.53,7,7,1,GPS Fix (SPS),Stopped
1770574165.8568773,57.83439067,12.30727217,57.83439250,12.30727224,2.371,2.500,74.80,4.46,1.190,0.44,7,7,1,GPS Fix (SPS),Stopped
1770574166.8639905,57.83439383,12.30727333,57.83439317,12.30727279,2.371,2.500,75.00,4.46,1.190,0.34,7,7,1,GPS Fix (SPS),Stopped
1770574167.8737748,57.83439967,12.30727017,57.83439642,12.30727148,2.371,2.500,75.20,4.46,1.190,0.22,7,7,1,GPS Fix (SPS),Stopped
1770574168.860287,57.83440100,12.30726850,57.83439871,12.30726999,2.371,2.500,75.80,4.46,1.190,0.19,7,7,1,GPS Fix (SPS),Stopped
1770574169.8680444,57.83441483,12.30725717,57.83440677,12.30726358,2.371,2.500,76.20,4.46,1.190,1.43,7,7,1,GPS Fix (SPS),Reverse
1770574170.8707168,57.83442567,12.30724117,57.83441622,12.30725237,2.371,2.500,76.70,4.46,1.190,2.48,7,7,1,GPS Fix (SPS),Reverse
1770574171.859183,57.83443133,12.30723000,57.83442378,12.30724119,2.371,2.500,77.20,4.46,1.190,2.66,7,7,1,GPS Fix (SPS),Reverse
1770574172.8721743,57.83444500,12.30722467,57.83443439,12.30723293,2.371,2.500,77.40,4.46,1.190,3.00,7,7,1,GPS Fix (SPS),Reverse
1770574173.865852,57.83444583,12.30722883,57.83444011,12.30723088,2.371,2.500,77.80,4.46,1.190,1.81,7,7,1,GPS Fix (SPS),Stopped
1770574174.8720045,57.83445500,12.30722950,57.83444756,12.30723019,2.371,2.500,78.30,4.46,1.190,1.96,7,7,1,GPS Fix (SPS),Stopped
1770574175.8494577,57.83446000,12.30723050,57.83445378,12.30723034,2.371,2.500,78.40,4.46,1.190,1.69,7,7,1,GPS Fix (SPS),Stopped
1770574176.8667405,57.83447033,12.30722783,57.83446206,12.30722909,2.562,2.500,78.50,5.21,1.390,2.03,6,6,1,GPS Fix (SPS),Stopped
1770574177.8718245,57.83448383,12.30722217,57.83447294,12.30722563,2.629,2.500,78.80,5.47,1.460,2.57,5,5,1,GPS Fix (SPS),Reverse
1770574178.86377,57.83449483,12.30721567,57.83448389,12.30722065,2.457,2.500,79.10,4.80,1.280,2.85,6,6,1,GPS Fix (SPS),Reverse
1770574179.859484,57.83450067,12.30721100,57.83449228,12.30721582,2.457,2.500,79.40,4.80,1.280,2.61,6,6,1,GPS Fix (SPS),Reverse
