timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770569379.9095192,57.83447167,12.30728950,57.83446643,12.30728167,2.314,2.500,71.00,4.24,1.130,2.04,8,8,1,GPS Fix (SPS),Forward
1770569380.9158363,57.83447583,12.30730267,57.83447113,12.30729217,2.657,2.500,70.30,5.59,1.490,2.38,7,7,1,GPS Fix (SPS),Forward
1770569381.910652,57.83447583,12.30730750,57.83447348,12.30729983,2.657,2.500,69.70,5.59,1.490,1.74,7,7,1,GPS Fix (SPS),Forward
1770569382.9065993,57.83447900,12.30731233,57.83447624,12.30730608,2.657,2.500,69.20,5.59,1.490,1.65,7,7,1,GPS Fix (SPS),Forward
1770569383.913722,57.83446333,12.30732333,57.83446979,12.30731471,2.657,2.500,68.80,5.59,1.490,1.53,7,7,1,GPS Fix (SPS),Forward
1770569384.9216118,57.83446483,12.30732833,57.83446731,12.30732152,2.657,2.500,68.40,5.59,1.490,1.37,7,7,1,GPS Fix (SPS),Forward
1770569385.9132073,57.83445950,12.30732417,57.83446341,12.30732284,2.657,2.500,67.90,5.59,1.490,1.17,7,7,1,GPS Fix (SPS),Stopped
1770569386.9085567,57.83445150,12.30731917,57.83445745,12.30732101,2.657,2.500,67.50,5.59,1.490,1.64,7,7,1,GPS Fix (SPS),Stopped
1770569387.914251,57.83444117,12.30731750,57.83444931,12.30731925,2.657,2.500,67.20,5.59,1.490,2.28,7,7,1,GPS Fix (SPS),Stopped
1770569388.9103684,57.83443850,12.30730967,57.83444390,12.30731446,2.657,2.500,67.00,5.59,1.490,2.22,7,7,1,GPS Fix (SPS),Reverse
1770569389.9189587,57.83442967,12.30730067,57.83443679,12.30730756,2.657,2.500,66.70,5.59,1.490,2.76,7,7,1,GPS Fix (SPS),Reverse
1770569390.9127424,57.83442200,12.30729183,57.83442939,12.30729970,2.314,2.500,66.20,4.24,1.130,3.15,8,8,1,GPS Fix (SPS),Reverse
1770569391.9201136,57.83442333,12.30729050,57.83442636,12.30729510,2.314,2.500,65.90,4.24,1.130,2.46,8,8,1,GPS Fix (SPS),Reverse
1770569392.9064953,57.83442367,12.30728633,57.83442501,12.30729072,2.314,2.500,65.60,4.24,1.130,2.05,8,8,1,GPS Fix (SPS),Reverse
1770569393.9203558,57.83442383,12.30728167,57.83442442,12.30728619,2.314,2.500,65.20,4.24,1.130,1.72,8,8,1,GPS Fix (SPS),Reverse
1770569394.9056156,57.83442350,12.30727550,57.83442396,12.30728085,2.314,2.500,64.80,4.24,1.130,1.51,8,8,1,GPS Fix (SPS),Reverse
1770569395.90741,57.83442167,12.30727000,57.83442281,12.30727542,2.381,2.500,64.50,4.50,1.200,1.46,7,7,1,GPS Fix (SPS),Reverse
1770569396.9160302,57.83442150,12.30728100,57.83442216,12.30727821,2.381,2.500,64.10,4.50,1.200,1.29,7,7,1,GPS Fix (SPS),Stopped
1770569397.9063017,57.83442117,12.30728350,57.83442166,12.30728086,2.381,2.500,64.00,4.50,1.200,1.27,7,7,1,GPS Fix (SPS),Stopped
1770569398.9177926,57.83442550,12.30727700,57.83442358,12.30727893,2.381,2.500,64.10,4.50,1.200,0.61,7,7,1,GPS Fix (SPS),Stopped
1770569399.9060237,57.83442567,12.30727783,57.83442462,12.30727838,2.381,2.500,64.10,4.50,1.200,0.73,7,7,1,GPS Fix (SPS),Stopped
1770569400.9160955,57.83442950,12.30728267,57.83442706,12.30728052,2.381,2.500,64.00,4.50,1.200,0.96,7,7,1,GPS Fix (SPS),Stopped
1770569401.9145482,57.83444033,12.30728300,57.83443370,12.30728176,2.381,2.500,64.10,4.50,1.200,1.20,7,7,1,GPS Fix (SPS),Stopped
1770569402.9127617,57.83444800,12.30728050,57.83444085,12.30728113,2.381,2.500,64.60,4.50,1.200,1.41,7,7,1,GPS Fix (SPS),Stopped
1770569403.908907,57.83445017,12.30727950,57.83444551,12.30728032,2.381,2.500,64.80,4.50,1.200,1.20,7,7,1,GPS Fix (SPS),Stopped
1770569404.9059877,57.83445100,12.30728200,57.83444825,12.30728116,2.381,2.500,64.80,4.50,1.200,0.99,7,7,1,GPS Fix (SPS),Stopped
1770569405.9069657,57.83444817,12.30728567,57.83444821,12.30728341,2.381,2.500,65.00,4.50,1.200,0.46,7,7,1,GPS Fix (SPS),Stopped
1770569406.9064202,57.83444767,12.30728800,57.83444794,12.30728571,2.381,2.500,65.10,4.50,1.200,0.49,7,7,1,GPS Fix (SPS),Stopped
1770569407.9030788,57.83444067,12.30728650,57.83444430,12.30728610,2.381,2.500,65.10,4.50,1.200,0.50,7,7,1,GPS Fix (SPS),Stopped
1770569408.9142516,57.83444217,12.30728517,57.83444323,12.30728563,2.381,2.500,65.40,4.50,1.200,0.49,7,7,1,GPS Fix (SPS),Stopped
1770569409.9158146,57.83444383,12.30728433,57.83444353,12.30728498,2.381,2.500,65.60,4.50,1.200,0.33,7,7,1,GPS Fix (SPS),Stopped
1770569410.9088352,57.83444450,12.30728133,57.83444402,12.30728316,2.381,2.500,65.70,4.50,1.200,0.24,7,7,1,GPS Fix (SPS),Stopped
1770569411.9083972,57.83443900,12.30728333,57.83444151,12.30728325,2.381,2.500,65.90,4.50,1.200,0.78,7,7,1,GPS Fix (SPS),Stopped
1770569412.9135463,57.83444133,12.30727750,57.83444142,12.30728037,2.381,2.500,66.10,4.50,1.200,0.51,7,7,1,GPS Fix (SPS),Stopped
1770569413.9082608,57.83444133,12.30726600,57.83444138,12.30727319,2.381,2.500,66.50,4.50,1.200,0.74,7,7,1,GPS Fix (SPS),Reverse
1770569414.9046226,57.83443867,12.30724050,57.83444002,12.30725684,2.381,2.500,66.60,4.50,1.200,1.66,7,7,1,GPS Fix (SPS),Reverse
1770569415.9063795,57.83444183,12.30723150,57.83444093,12.30724417,2.381,2.500,66.50,4.50,1.200,1.38,7,7,1,GPS Fix (SPS),Reverse
1770569416.9060636,57.83443567,12.30723033,57.83443830,12.30723725,2.381,2.500,66.80,4.50,1.200,1.59,7,7,1,GPS Fix (SPS),Reverse
1770569417.9130323,57.83443283,12.30722267,57.83443557,12.30722996,2.381,2.500,67.20,4.50,1.200,1.94,7,7,1,GPS Fix (SPS),Reverse
1770569418.9100926,57.83442500,12.30721133,57.83443028,12.30722065,2.381,2.500,67.30,4.50,1.200,2.28,7,7,1,GPS Fix (SPS),Reverse
1770569419.905691,57.83441100,12.30720883,57.83442064,12.30721474,2.381,2.500,67.70,4.50,1.200,2.66,7,7,1,GPS Fix (SPS),Reverse
1770569420.9073238,57.83439800,12.30719367,57.83440932,12.30720420,2.381,2.500,68.00,4.50,1.200,3.49,7,7,1,GPS Fix (SPS),Reverse
1770569421.9059472,57.83439550,12.30719500,57.83440241,12.30719960,2.381,2.500,68.40,4.50,1.200,2.59,7,7,1,GPS Fix (SPS),Reverse
1770569422.9064126,57.83439067,12.30719067,57.83439654,12.30719513,2.524,2.500,68.90,5.06,1.350,2.37,6,6,1,GPS Fix (SPS),Reverse
1770569423.9052117,57.83439100,12.30718967,57.83439377,12.30719240,2.524,2.500,69.30,5.06,1.350,1.64,6,6,1,GPS Fix (SPS),Stopped
1770569424.915976,57.83439417,12.30721250,57.83439397,12.30720245,2.524,2.500,69.60,5.06,1.350,1.09,6,6,1,GPS Fix (SPS),Forward
1770569425.9071245,57.83439917,12.30722383,57.83439657,12.30721314,2.524,2.500,70.00,5.06,1.350,1.18,6,6,1,GPS Fix (SPS),Forward
1770569426.9071932,57.83440600,12.30723533,57.83440128,12.30722424,2.524,2.500,70.30,5.06,1.350,1.59,6,6,1,GPS Fix (SPS),Forward
1770569427.9063501,57.83440983,12.30724017,57.83440556,12.30723220,2.524,2.500,70.50,5.06,1.350,1.36,6,6,1,GPS Fix (SPS),Forward
1770569428.9060476,57.83441867,12.30723933,57.83441211,12.30723577,2.381,2.500,70.60,4.50,1.200,1.56,7,7,1,GPS Fix (SPS),Forward
1770569429.9010289,57.83443000,12.30723417,57.83442106,12.30723497,2.381,2.500,70.40,4.50,1.200,2.01,7,7,1,GPS Fix (SPS),Stopped
1770569430.9130862,57.83443000,12.30723767,57.83442553,12.30723632,2.381,2.500,70.10,4.50,1.200,1.33,7,7,1,GPS Fix (SPS),Stopped
1770569431.9102817,57.83442633,12.30723300,57.83442593,12.30723466,2.381,2.500,70.00,4.50,1.200,0.38,7,7,1,GPS Fix (SPS),Stopped
1770569432.9060352,57.83443017,12.30722967,57.83442805,12.30723216,2.381,2.500,70.10,4.50,1.200,0.43,7,7,1,GPS Fix (SPS),Stopped
1770569433.9124126,57.83443017,12.30722650,57.83442911,12.30722933,2.381,2.500,70.20,4.50,1.200,0.26,7,7,1,GPS Fix (SPS),Stopped
1770569434.9167724,57.83443267,12.30722733,57.83443089,12.30722833,2.381,2.500,70.30,4.50,1.200,0.25,7,7,1,GPS Fix (SPS),Stopped
1770569435.912923,57.83443700,12.30722583,57.83443394,12.30722708,2.381,2.500,70.30,4.50,1.200,0.30,7,7,1,GPS Fix (SPS),Stopped
1770569436.9073668,57.83444133,12.30721217,57.83443764,12.30721962,2.381,2.500,70.30,4.50,1.200,0.79,7,7,1,GPS Fix (SPS),Reverse
1770569437.9143217,57.83444900,12.30721517,57.83444332,12.30721740,2.381,2.500,70.20,4.50,1.200,0.87,7,7,1,GPS Fix (SPS),Stopped
1770569438.9084485,57.83445850,12.30720367,57.83445091,12.30721053,2.381,2.500,70.20,4.50,1.200,1.55,7,7,1,GPS Fix (SPS),Reverse
1770569439.9066036,57.83446517,12.30720067,57.83445804,12.30720560,2.381,2.500,70.10,4.50,1.200,1.54,7,7,1,GPS Fix (SPS),Reverse
1770569440.9065568,57.83447200,12.30720000,57.83446502,12.30720280,2.381,2.500,70.20,4.50,1.200,1.55,7,7,1,GPS Fix (SPS),Stopped
1770569441.9069452,57.83448000,12.30719933,57.83447251,12.30720107,2.381,2.500,70.40,4.50,1.200,1.65,7,7,1,GPS Fix (SPS),Stopped
1770569442.9134324,57.83448217,12.30718800,57.83447734,12.30719453,2.381,2.500,70.30,4.50,1.200,1.40,7,7,1,GPS Fix (SPS),Reverse
1770569443.9056928,57.83447167,12.30712933,57.83447450,12.30716193,2.381,2.500,70.30,4.50,1.200,3.33,7,7,1,GPS Fix (SPS),Reverse
1770569444.9128842,57.83446067,12.30708800,57.83446758,12.30712497,2.419,2.500,71.90,4.65,1.240,4.21,8,8,1,GPS Fix (SPS),Reverse
1770569445.9238532,57.83445000,12.30702150,57.83445879,12.30707323,2.419,2.500,73.50,4.65,1.240,6.28,8,8,1,GPS Fix (SPS),Reverse
1770569446.9131737,57.83444233,12.30702500,57.83445056,12.30704912,2.419,2.500,75.50,4.65,1.240,4.82,8,8,1,GPS Fix (SPS),Reverse
1770569447.9079692,57.83443767,12.30698133,57.83444411,12.30701522,2.381,2.500,75.80,4.50,1.200,5.23,8,8,1,GPS Fix (SPS),Reverse
1770569448.9063177,57.83443267,12.30698917,57.83443839,12.30700220,2.419,2.500,77.50,4.65,1.240,4.05,8,8,1,GPS Fix (SPS),Reverse
