gps_epoch_s,pc_epoch_s,time_offset_ms,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
1770714546.0,1770718146.082,3600082.4,57.8344435,12.307331,57.834446417921384,12.307329015241994,3.175,2.5,2.5,1.0290903894181869,5,5,Reverse,79.7,4.762499999999999,1
1770714547.0,1770718147.088,3600087.8,57.83444216666667,12.307329333333334,57.83444429229402,12.307329174287664,3.175,2.5,2.5,0.8618536712760109,5,5,Reverse,79.6,4.762499999999999,1
1770714548.0,1770718148.082,3600082.4,57.83444299999999,12.307340666666668,57.83444364614701,12.307334920477166,3.175,2.5,2.5,0.8159537542340873,5,5,Reverse,79.7,4.762499999999999,1
1770714549.0,1770718149.081,3600081.4,57.834438666666664,12.307342333333334,57.83444115640684,12.307338626905251,3.175,2.5,2.5,0.8113641867232634,5,5,Reverse,79.9,4.762499999999999,1
1770714550.0,1770718150.084,3600083.6,57.83444233333333,12.307337666666667,57.834441744870084,12.307338146785959,2.9749999999999996,2.5,2.5,0.7599454575750972,6,6,Reverse,79.6,4.4624999999999995,1
1770714551.0,1770718151.08,3600080.3,57.834432666666665,12.307334500000001,57.834437205768374,12.30733632339298,2.9749999999999996,2.5,2.5,0.6513479537168981,6,6,Reverse,79.3,4.4624999999999995,1
1770714552.0,1770718152.091,3600090.7,57.834438,12.307328333333333,57.834437602884186,12.307332328363156,2.9749999999999996,2.5,2.5,0.6065302555010968,6,6,Reverse,79.0,4.4624999999999995,1
1770714553.0,1770718153.092,3600091.6,57.83444516666667,12.307323333333333,57.834441384775424,12.307327830848244,2.9749999999999996,2.5,2.5,0.7792928397168769,6,6,Reverse,78.9,4.4624999999999995,1
1770714554.0,1770718154.082,3600081.6,57.83444666666666,12.307317333333334,57.83444402572104,12.307322582090789,2.9749999999999996,2.5,2.5,0.8786035617407386,6,6,Reverse,78.9,4.4624999999999995,1
1770714555.0,1770718155.086,3600086.2,57.83445,12.307313500000001,57.83444701286052,12.307318041045395,3.2,2.5,2.5,1.0486815706120567,5,5,Reverse,78.5,4.800000000000001,1
1770714556.0,1770718156.088,3600088.3,57.83445266666666,12.307313166666665,57.834449839763586,12.307315603856031,2.9749999999999996,2.5,2.5,1.1501465382017249,6,6,Reverse,78.6,4.4624999999999995,1
1770714557.0,1770718157.081,3600081.2,57.83445483333333,12.307308833333332,57.83445233654846,12.307312218594681,2.9749999999999996,2.5,2.5,1.2471622719461342,6,6,Reverse,78.5,4.4624999999999995,1
1770714558.0,1770718158.085,3600085.0,57.83445316666666,12.307308333333333,57.834452751607564,12.307310275964007,3.15,2.5,2.5,1.192195180620621,5,5,Reverse,78.6,4.725,1
1770714559.0,1770718159.079,3600079.2,57.83445333333334,12.307313333333331,57.83445304247045,12.30731180464867,3.15,2.5,2.5,1.1156111274319438,5,5,Reverse,78.4,4.725,1
1770714560.0,1770718160.079,3600079.3,57.83445783333333,12.307314499999999,57.834455437901894,12.307313152324333,3.15,2.5,2.5,1.201519100932332,5,5,Reverse,78.5,4.725,1
1770714561.0,1770718161.079,3600079.3,57.83445816666667,12.3073175,57.83445680228428,12.307315326162167,3.15,2.5,2.5,1.1615488196079438,5,5,Reverse,78.6,4.725,1
1770714562.0,1770718162.084,3600084.5,57.83445483333333,12.307327333333335,57.83445581780881,12.30732132974775,2.9,2.5,2.5,1.027590296673245,6,6,Reverse,78.7,4.35,1
1770714563.0,1770718163.08,3600079.9,57.83445283333334,12.307332333333333,57.83445432557107,12.307326831540543,2.9,2.5,2.5,0.8832964819478933,6,6,Reverse,79.1,4.35,1
1770714564.0,1770718164.079,3600079.3,57.83444883333333,12.307333833333333,57.8344515794522,12.307330332436937,2.9,2.5,2.5,0.761516562590814,6,6,Reverse,79.4,4.35,1
1770714565.0,1770718165.081,3600081.5,57.83444533333333,12.307343500000002,57.834448456392764,12.30733691621847,2.9,2.5,2.5,0.7414397602038459,6,6,Reverse,79.5,4.35,1
1770714566.0,1770718166.081,3600081.2,57.83443583333333,12.307360166666667,57.83444214486305,12.307348541442568,2.9,2.5,2.5,1.0437824265565139,6,6,Reverse,79.8,4.35,1
1770714567.0,1770718167.085,3600085.2,57.83443366666667,12.307367500000002,57.83443790576486,12.307358020721285,2.9,2.5,2.5,1.1684699583092009,6,6,Reverse,80.1,4.35,1
1770714568.0,1770718168.079,3600079.1,57.834433833333335,12.307375500000001,57.8344358695491,12.307366760360644,2.9,2.5,2.5,1.1219700837416293,6,6,Reverse,80.4,4.35,1
1770714569.0,1770718169.079,3600079.4,57.83443049999999,12.307383666666665,57.83443318477455,12.307375213513653,2.9,2.5,2.5,1.0994458411157033,6,6,Reverse,80.9,4.35,1
1770714570.0,1770718170.082,3600081.8,57.83442883333334,12.307392666666665,57.834431009053944,12.30738394009016,2.9,2.5,2.5,1.0255807610115397,6,6,Reverse,81.1,4.35,1
1770714571.0,1770718171.079,3600079.1,57.83442766666667,12.307397666666668,57.83442933786031,12.307390803378414,2.9,2.5,2.5,0.9011708302290117,6,6,Reverse,81.5,4.35,1
1770714572.0,1770718172.079,3600079.2,57.834421999999996,12.307413166666667,57.83442566893015,12.30740198502254,2.9,2.5,2.5,0.9782604798598739,6,6,Reverse,81.7,4.35,1
1770714573.0,1770718173.079,3600079.3,57.834420833333326,12.307422333333333,57.83442325113174,12.307412159177936,2.9,2.5,2.5,0.9709621395491758,6,6,Reverse,82.1,4.35,1
1770714574.0,1770718174.079,3600079.1,57.83441549999999,12.307434,57.834419375565865,12.307423079588968,3.15,2.5,2.5,1.0779382054264712,5,5,Reverse,82.5,4.725,1
1770714575.0,1770718175.082,3600081.7,57.83441249999999,12.307443833333332,57.83441593778293,12.307433456461151,3.15,2.5,2.5,1.1702451686066033,5,5,Reverse,82.8,4.725,1
1770714576.0,1770718176.099,3600099.2,57.83441133333334,12.307445499999998,57.834413635558136,12.307439478230574,3.15,2.5,2.5,1.108672152975816,5,5,Reverse,83.2,4.725,1
1770714577.0,1770718177.082,3600082.1,57.83441200000001,12.3074445,57.83441281777907,12.307441989115288,3.15,2.5,2.5,0.9304657616535308,5,5,Reverse,83.3,4.725,1
1770714578.0,1770718178.086,3600085.6,57.83440399999999,12.307459666666666,57.83440840888953,12.307450827890976,3.15,2.5,2.5,1.091377184764072,5,5,Reverse,83.5,4.725,1
1770714579.0,1770718179.08,3600080.2,57.83440466666666,12.307458,57.834406537778094,12.30745441394549,3.15,2.5,2.5,1.0380765589529601,5,5,Reverse,83.5,4.725,1
1770714580.0,1770718180.084,3600084.4,57.83440349999999,12.307456833333333,57.83440501888904,12.307455623639411,3.15,2.5,2.5,0.9779482631589389,5,5,Reverse,83.7,4.725,1
1770714581.0,1770718181.089,3600088.8,57.83441183333333,12.307450666666666,57.83440842611119,12.307453145153039,3.325,2.5,2.5,0.8071271860013176,5,5,Reverse,83.9,4.987500000000001,1
1770714582.0,1770718182.083,3600082.9,57.834424999999996,12.307452333333334,57.83441671305559,12.307452739243185,3.025,2.5,2.5,1.0735829243020272,6,6,Reverse,84.3,4.5375,1
1770714583.0,1770718183.09,3600089.7,57.834429500000006,12.3074355,57.8344231065278,12.307444119621593,3.025,2.5,2.5,1.2795943333801636,6,6,Reverse,84.6,4.5375,1
1770714584.0,1770718184.083,3600083.2,57.834423833333325,12.307441333333335,57.83442346993056,12.307442726477465,3.025,2.5,2.5,1.0667450717344715,6,6,Reverse,84.9,4.5375,1
1770714585.0,1770718185.089,3600088.5,57.834421000000006,12.3074405,57.83442223496528,12.307441613238732,3.025,2.5,2.5,0.8928252505240691,6,6,Reverse,85.1,4.5375,1
1770714586.0,1770718186.083,3600082.5,57.834422499999995,12.307432333333335,57.83442236748264,12.307436973286034,3.025,2.5,2.5,0.8381784848764089,6,6,Reverse,85.2,4.5375,1
1770714587.0,1770718187.087,3600086.6,57.834416499999996,12.307425,57.83441943374132,12.307430986643016,3.025,2.5,2.5,1.0121599446407041,6,6,Reverse,85.6,4.5375,1
1770714588.0,1770718188.09,3600090.2,57.83441733333334,12.307419333333334,57.83441838353733,12.307425159988176,3.025,2.5,2.5,1.0629958176470145,6,6,Reverse,85.6,4.5375,1
1770714589.0,1770718189.085,3600085.1,57.83441849999999,12.307409666666668,57.83441844176866,12.307417413327421,3.025,2.5,2.5,1.0561678445554454,6,6,Reverse,85.5,4.5375,1
1770714590.0,1770718190.09,3600090.2,57.834423666666666,12.307410333333333,57.834421054217664,12.307413873330377,3.025,2.5,2.5,0.8702993384723736,6,6,Reverse,85.4,4.5375,1
1770714591.0,1770718191.085,3600085.3,57.83443166666666,12.307401333333333,57.83442636044216,12.307407603331855,3.025,2.5,2.5,0.9457290379714627,6,6,Reverse,85.2,4.5375,1
1770714592.0,1770718192.09,3600090.1,57.83444166666666,12.307407166666668,57.834434013554414,12.307407384999262,3.025,2.5,2.5,1.148706485379023,6,6,Reverse,85.2,4.5375,1
1770714593.0,1770718193.084,3600084.0,57.83444233333333,12.307405999999999,57.83443817344387,12.30740669249963,3.025,2.5,2.5,1.1750699095861532,6,6,Reverse,85.1,4.5375,1
1770714594.0,1770718194.089,3600089.2,57.834438666666664,12.3074135,57.834438420055264,12.307410096249814,2.7750000000000004,2.5,2.5,1.1378821717856393,7,7,Reverse,85.0,4.1625000000000005,1
1770714595.0,1770718195.083,3600082.8,57.83443766666666,12.307407333333334,57.83443804336096,12.307408714791574,2.7750000000000004,2.5,2.5,0.9089606847846039,7,7,Reverse,84.8,4.1625000000000005,1
1770714596.0,1770718196.088,3600088.1,57.83443016666667,12.307404666666665,57.83443410501382,12.30740669072912,2.7750000000000004,2.5,2.5,0.912728013156196,7,7,Reverse,84.7,4.1625000000000005,1
1770714597.0,1770718197.082,3600081.7,57.834428333333335,12.307399666666667,57.834431219173574,12.307403178697893,2.7750000000000004,2.5,2.5,0.9132222692334021,7,7,Reverse,84.8,4.1625000000000005,1
1770714598.0,1770718198.088,3600088.3,57.834429666666665,12.307391500000001,57.83443044292012,12.307397339348947,2.7750000000000004,2.5,2.5,0.865539282458459,7,7,Reverse,84.6,4.1625000000000005,1
1770714599.0,1770718199.093,3600093.2,57.834431166666675,12.307386333333334,57.8344308047934,12.307391836341141,2.7750000000000004,2.5,2.5,0.8037274249004982,7,7,Reverse,84.8,4.1625000000000005,1
1770714600.0,1770718200.087,3600086.8,57.83442616666666,12.307386166666667,57.83442848573003,12.307389001503903,2.7750000000000004,2.5,2.5,0.8143143929742881,7,7,Reverse,84.9,4.1625000000000005,1
1770714601.0,1770718201.091,3600091.0,57.83441333333334,12.307395833333333,57.83442090953168,12.307392417418619,2.7750000000000004,2.5,2.5,1.1882115389173797,7,7,Reverse,84.8,4.1625000000000005,1
1770714602.0,1770718202.086,3600086.0,57.8344075,12.3073955,57.83441420476584,12.307393958709309,2.7750000000000004,2.5,2.5,1.517375594755602,7,7,Reverse,84.9,4.1625000000000005,1
1770714603.0,1770718203.091,3600090.6,57.83440683333333,12.307401333333333,57.834410519049584,12.307397646021322,2.7750000000000004,2.5,2.5,1.6569630142805296,7,7,Reverse,84.6,4.1625000000000005,1
1770714604.0,1770718204.085,3600084.6,57.83440933333333,12.307406166666665,57.83440992619146,12.307401906343992,2.7750000000000004,2.5,2.5,1.5819087160059344,7,7,Reverse,84.8,4.1625000000000005,1
1770714605.0,1770718205.091,3600090.9,57.83440883333333,12.307412500000002,57.83440937976239,12.307407203171998,2.7750000000000004,2.5,2.5,1.5066044343741714,7,7,Reverse,84.8,4.1625000000000005,1
1770714606.0,1770718206.086,3600085.8,57.83439033333334,12.307416333333332,57.83439985654787,12.307411768252665,2.7750000000000004,2.5,2.5,1.8975531132005496,7,7,Reverse,84.6,4.1625000000000005,1
1770714607.0,1770718207.091,3600090.7,57.83438966666666,12.307415833333334,57.834394761607264,12.307413800792999,2.7750000000000004,2.5,2.5,1.9918423003117771,7,7,Reverse,84.4,4.1625000000000005,1
1770714608.0,1770718208.084,3600084.0,57.83439416666667,12.307414833333333,57.83439446413696,12.307414317063166,2.7750000000000004,2.5,2.5,1.8140242951946592,7,7,Reverse,84.5,4.1625000000000005,1
1770714609.0,1770718209.089,3600089.2,57.834399166666664,12.307418333333333,57.83439681540182,12.307416325198249,2.7750000000000004,2.5,2.5,1.6012867357349574,7,7,Reverse,84.6,4.1625000000000005,1
1770714610.0,1770718210.083,3600082.9,57.834393666666664,12.307422,57.83439524103424,12.307419162599125,2.7750000000000004,2.5,2.5,1.5290524675643296,7,7,Reverse,84.3,4.1625000000000005,1
1770714611.0,1770718211.088,3600088.0,57.834391999999994,12.307416833333331,57.83439362051712,12.307417997966228,2.7750000000000004,2.5,2.5,1.4085426385123543,7,7,Reverse,84.2,4.1625000000000005,1
1770714612.0,1770718212.094,3600094.0,57.834394499999995,12.3074195,57.83439406025855,12.307418748983114,2.7750000000000004,2.5,2.5,1.2808731423455988,7,7,Reverse,83.8,4.1625000000000005,1
1770714613.0,1770718213.088,3600088.1,57.834393666666664,12.307420166666668,57.83439386346261,12.307419457824892,2.7750000000000004,2.5,2.5,1.2199150982247846,7,7,Reverse,83.6,4.1625000000000005,1
1770714614.0,1770718214.083,3600082.7,57.834396,12.307421500000002,57.8343949317313,12.307420478912446,2.7750000000000004,2.5,2.5,1.1488316169569341,7,7,Reverse,83.4,4.1625000000000005,1
1770714615.0,1770718215.087,3600086.8,57.83440233333334,12.307414000000001,57.83439863253232,12.307417239456225,2.7750000000000004,2.5,2.5,0.9773955515751016,7,7,Reverse,83.4,4.1625000000000005,1
1770714616.0,1770718216.091,3600090.7,57.83440266666666,12.307409666666668,57.834400649599495,12.307413453061447,2.7750000000000004,2.5,2.5,0.7992590256008965,7,7,Reverse,83.0,4.1625000000000005,1
1770714617.0,1770718217.086,3600085.7,57.83439966666666,12.307412333333332,57.83440015813308,12.30741289319739,2.7750000000000004,2.5,2.5,0.6412876663948146,7,7,Reverse,82.9,4.1625000000000005,1
1770714618.0,1770718218.089,3600089.5,57.83440233333334,12.307411333333334,57.834401245733204,12.30741211326536,2.7750000000000004,2.5,2.5,0.49880978798075887,7,7,Reverse,83.0,4.1625000000000005,1
1770714619.0,1770718219.084,3600083.8,57.83440033333333,12.307406833333335,57.83440078953327,12.307409473299348,2.7750000000000004,2.5,2.5,0.5056469505002672,7,7,Reverse,82.9,4.1625000000000005,1
1770714620.0,1770718220.091,3600090.8,57.83439883333334,12.307398333333333,57.8343998114333,12.307403903316342,2.7750000000000004,2.5,2.5,0.6749485074723816,7,7,Reverse,82.8,4.1625000000000005,1
1770714621.0,1770718221.085,3600084.9,57.83439799999999,12.307395166666668,57.83439890571665,12.307399534991504,2.7750000000000004,2.5,2.5,0.8046601933083579,7,7,Reverse,82.8,4.1625000000000005,1
1770714622.0,1770718222.09,3600089.7,57.83439583333334,12.307387166666668,57.83439736952499,12.307393350829086,2.7750000000000004,2.5,2.5,0.9642386959444076,7,7,Reverse,83.0,4.1625000000000005,1
1770714623.0,1770718223.084,3600083.6,57.834395166666674,12.307384666666668,57.83439626809584,12.307389008747878,2.9749999999999996,2.5,2.5,0.9800393898775184,6,6,Reverse,82.6,4.4624999999999995,1
1770714624.0,1770718224.088,3600088.0,57.83438983333334,12.3073895,57.83439305071459,12.307389254373938,2.9749999999999996,2.5,2.5,0.9353204681651901,6,6,Reverse,82.6,4.4624999999999995,1
1770714625.0,1770718225.083,3600082.5,57.834380833333334,12.307388833333334,57.83438694202396,12.307389043853636,2.9749999999999996,2.5,2.5,1.0819609122209037,6,6,Reverse,82.6,4.4624999999999995,1
1770714626.0,1770718226.087,3600086.9,57.834382000000005,12.307384833333334,57.83438447101198,12.307386938593485,2.9749999999999996,2.5,2.5,1.0337837155108425,6,6,Reverse,82.4,4.4624999999999995,1
1770714627.0,1770718227.083,3600082.6,57.834380333333335,12.307392666666665,57.83438240217266,12.307389802630075,2.9749999999999996,2.5,2.5,1.029630298872132,6,6,Reverse,82.0,4.4624999999999995,1
1770714628.0,1770718228.088,3600087.9,57.834383333333335,12.307394666666669,57.834382867753,12.307392234648372,2.9749999999999996,2.5,2.5,0.9650191986728939,6,6,Reverse,81.9,4.4624999999999995,1
1770714629.0,1770718229.081,3600081.3,57.834388000000004,12.307390666666667,57.8343854338765,12.30739145065752,2.7750000000000004,2.5,2.5,0.7605716698272023,7,7,Reverse,81.5,4.1625000000000005,1
1770714630.0,1770718230.085,3600085.4,57.83438833333333,12.307402166666668,57.834386883604914,12.307396808662094,2.7750000000000004,2.5,2.5,0.7761785223404212,7,7,Reverse,81.5,4.1625000000000005,1
1770714631.0,1770718231.081,3600080.6,57.8343895,12.307399166666668,57.83438819180246,12.30739798766438,2.7750000000000004,2.5,2.5,0.6647634254943521,7,7,Reverse,81.4,4.1625000000000005,1
1770714632.0,1770718232.085,3600084.6,57.83439583333334,12.3073895,57.834392012567896,12.30739374383219,2.7750000000000004,2.5,2.5,0.635527287401534,7,7,Reverse,81.2,4.1625000000000005,1
1770714633.0,1770718233.089,3600089.5,57.83440466666666,12.307386666666666,57.83439833961728,12.307390205249428,2.7750000000000004,2.5,2.5,0.677309111220442,7,7,Reverse,81.1,4.1625000000000005,1
1770714634.0,1770718234.083,3600082.7,57.83440566666666,12.307383333333332,57.83440200314197,12.30738676929138,2.7750000000000004,2.5,2.5,0.6942093517424186,7,7,Reverse,81.3,4.1625000000000005,1
1770714635.0,1770718235.09,3600089.9,57.83440016666667,12.307382333333331,57.83440108490432,12.307384551312357,2.9749999999999996,2.5,2.5,0.6648590128191407,6,6,Reverse,81.4,4.4624999999999995,1
1770714636.0,1770718236.084,3600084.2,57.83440649999999,12.307382333333331,57.83440379245216,12.307383442322843,2.9749999999999996,2.5,2.5,0.5173225916196319,6,6,Reverse,81.3,4.4624999999999995,1
1770714637.0,1770718237.079,3600079.0,57.83440349999999,12.307381333333334,57.83440364622607,12.307382387828088,2.9749999999999996,2.5,2.5,0.49746274705199744,6,6,Reverse,81.2,4.4624999999999995,1
1770714638.0,1770718238.079,3600079.0,57.83441566666667,12.307372500000001,57.834409656446375,12.307377443914046,2.9749999999999996,2.5,2.5,0.5962043353312896,6,6,Reverse,81.0,4.4624999999999995,1
1770714639.0,1770718239.079,3600079.1,57.83442133333333,12.307368,57.83441549488985,12.307372721957023,2.9749999999999996,2.5,2.5,0.7301679617599101,6,6,Reverse,81.0,4.4624999999999995,1
1770714640.0,1770718240.079,3600078.9,57.834416499999996,12.307363166666669,57.83441599744492,12.307367944311846,2.9749999999999996,2.5,2.5,0.7386050276554961,6,6,Reverse,81.1,4.4624999999999995,1
1770714641.0,1770718241.086,3600086.4,57.8344235,12.307356833333332,57.83441974872246,12.307362388822588,2.7750000000000004,2.5,2.5,0.8113193049127474,7,7,Reverse,81.1,4.1625000000000005,1
1770714642.0,1770718242.079,3600079.3,57.834419499999996,12.307355833333334,57.83441962436123,12.307359111077961,2.7750000000000004,2.5,2.5,0.7851840529213323,7,7,Reverse,81.0,4.1625000000000005,1
1770714643.0,1770718243.079,3600079.1,57.83441966666666,12.307346500000001,57.83441964551395,12.307352805538981,2.7750000000000004,2.5,2.5,0.9055435728026161,7,7,Reverse,80.9,4.1625000000000005,1
1770714644.0,1770718244.081,3600081.4,57.834435666666664,12.307341833333332,57.834427656090305,12.307347319436158,2.7750000000000004,2.5,2.5,1.1499233725179305,7,7,Reverse,80.7,4.1625000000000005,1
1770714645.0,1770718245.085,3600085.5,57.834432166666666,12.307336999999999,57.834429911378486,12.307342159718077,2.7750000000000004,2.5,2.5,1.2344358250275493,7,7,Reverse,80.8,4.1625000000000005,1
1770714646.0,1770718246.079,3600079.1,57.834432500000005,12.307337166666665,57.83443120568924,12.307339663192371,2.7750000000000004,2.5,2.5,1.2248949063528884,7,7,Reverse,81.1,4.1625000000000005,1
1770714647.0,1770718247.079,3600078.9,57.834428499999994,12.307340166666666,57.83442985284462,12.30733991492952,2.7750000000000004,2.5,2.5,1.0981347839255209,7,7,Reverse,81.3,4.1625000000000005,1
1770714648.0,1770718248.089,3600089.2,57.83443016666667,12.307346666666668,57.83443000975564,12.307343290798093,2.7750000000000004,2.5,2.5,0.885075879471424,7,7,Reverse,81.3,4.1625000000000005,1
1770714649.0,1770718249.084,3600084.2,57.83442516666667,12.307354333333334,57.834427588211156,12.307348812065714,2.7750000000000004,2.5,2.5,0.9509729666898077,7,7,Reverse,81.2,4.1625000000000005,1
1770714650.0,1770718250.089,3600089.4,57.83442566666666,12.307354166666668,57.83442662743891,12.30735148936619,2.7750000000000004,2.5,2.5,0.9000507949131348,7,7,Reverse,81.0,4.1625000000000005,1
1770714651.0,1770718251.084,3600083.8,57.834425499999995,12.307358500000001,57.834426063719455,12.307354994683097,2.7750000000000004,2.5,2.5,0.8980257839910566,7,7,Reverse,81.0,4.1625000000000005,1
1770714652.0,1770718252.088,3600088.1,57.83442516666667,12.307363333333335,57.83442561519306,12.307359164008215,2.7750000000000004,2.5,2.5,0.9559216586320503,7,7,Reverse,81.0,4.1625000000000005,1
1770714653.0,1770718253.082,3600082.1,57.83442266666666,12.307368666666665,57.83442414092986,12.30736391533744,2.7750000000000004,2.5,2.5,1.0228223452635714,7,7,Reverse,81.0,4.1625000000000005,1
1770714654.0,1770718254.087,3600086.5,57.834425499999995,12.307369166666668,57.834424820464925,12.307366541002054,2.7750000000000004,2.5,2.5,0.9820489787656811,7,7,Reverse,80.9,4.1625000000000005,1
1770714655.0,1770718255.082,3600081.7,57.834426,12.307365333333333,57.83442541023246,12.307365937167694,2.7750000000000004,2.5,2.5,0.8209601156033802,7,7,Reverse,81.1,4.1625000000000005,1
1770714656.0,1770718256.087,3600087.5,57.83442749999999,12.307368833333332,57.83442645511623,12.307367385250513,2.7750000000000004,2.5,2.5,0.8372855246097941,7,7,Reverse,81.2,4.1625000000000005,1
1770714657.0,1770718257.079,3600079.2,57.83444066666666,12.307356666666665,57.83443356089144,12.30736202595859,2.7750000000000004,2.5,2.5,1.0979469544539198,7,7,Reverse,81.1,4.1625000000000005,1
1770714658.0,1770718258.079,3600079.3,57.83444733333334,12.307348999999999,57.83444044711239,12.307355512979294,2.7750000000000004,2.5,2.5,1.379991944001494,7,7,Reverse,81.0,4.1625000000000005,1
1770714659.0,1770718259.091,3600090.8,57.83444133333334,12.307344166666667,57.834440890222865,12.30734983982298,2.7750000000000004,2.5,2.5,1.242687294857711,7,7,Reverse,81.0,4.1625000000000005,1
1770714660.0,1770718260.079,3600078.9,57.834438500000005,12.307349833333335,57.834439695111435,12.307349836578158,2.7750000000000004,2.5,2.5,1.1528116428979371,7,7,Reverse,80.9,4.1625000000000005,1
1770714661.0,1770718261.096,3600095.8,57.83444766666666,12.307336166666667,57.834443680889045,12.307343001622412,2.7750000000000004,2.5,2.5,1.2227630512616208,7,7,Reverse,80.5,4.1625000000000005,1
1770714662.0,1770718262.079,3600078.9,57.83444849999999,12.307320166666667,57.83444609044452,12.30733158414454,2.7750000000000004,2.5,2.5,1.2875351853947357,7,7,Reverse,80.5,4.1625000000000005,1
1770714663.0,1770718263.079,3600079.1,57.834447,12.307312666666666,57.83444654522226,12.307322125405603,2.7750000000000004,2.5,2.5,1.2425351199416421,7,7,Reverse,80.2,4.1625000000000005,1
1770714664.0,1770718264.085,3600084.6,57.83444899999999,12.307310166666666,57.83444777261113,12.307316146036134,2.7750000000000004,2.5,2.5,1.2021957916995565,7,7,Reverse,80.0,4.1625000000000005,1
1770714665.0,1770718265.079,3600078.9,57.83444883333333,12.307306000000002,57.83444830297223,12.307311073018068,2.7750000000000004,2.5,2.5,1.1504062074302417,7,7,Reverse,79.6,4.1625000000000005,1
1770714666.0,1770718266.084,3600084.0,57.83445483333333,12.307297333333334,57.83445156815278,12.3073042031757,2.7750000000000004,2.5,2.5,1.3031211302002035,7,7,Reverse,79.5,4.1625000000000005,1
1770714667.0,1770718267.079,3600079.1,57.834455,12.3072915,57.83445328407639,12.307297851587851,2.7750000000000004,2.5,2.5,1.3539573277954238,7,7,Reverse,79.4,4.1625000000000005,1
1770714668.0,1770718268.079,3600079.0,57.83445166666667,12.307289333333332,57.834452475371535,12.30729359246059,2.7750000000000004,2.5,2.5,1.2163866517732407,7,7,Reverse,79.5,4.1625000000000005,1
1770714669.0,1770718269.079,3600079.0,57.834441,12.307299333333333,57.83444673768577,12.307296462896963,2.7750000000000004,2.5,2.5,1.0952158530741651,7,7,Reverse,79.3,4.1625000000000005,1
1770714670.0,1770718270.091,3600090.8,57.83444933333333,12.307289666666668,57.834448035509546,12.307293064781815,2.7750000000000004,2.5,2.5,1.041702500979505,7,7,Reverse,79.5,4.1625000000000005,1
1770714671.0,1770718271.079,3600079.0,57.83444966666666,12.307291833333332,57.834448851088105,12.307292449057574,3.025,2.5,2.5,0.996057756525201,6,6,Reverse,79.6,4.5375,1
1770714672.0,1770718272.082,3600082.2,57.83444916666667,12.307288000000002,57.834449008877385,12.307290224528787,3.025,2.5,2.5,0.9376273871289601,6,6,Reverse,79.5,4.5375,1
1770714673.0,1770718273.087,3600086.9,57.8344525,12.307291000000001,57.83445075443869,12.307290612264394,3.025,2.5,2.5,0.9742377897342764,6,6,Reverse,79.6,4.5375,1
1770714674.0,1770718274.082,3600081.8,57.83445216666667,12.307280333333331,57.834451460552685,12.307285472798863,3.0,2.5,2.5,0.9677020174739224,6,6,Reverse,79.7,4.5,1
1770714675.0,1770718275.086,3600085.7,57.834445499999994,12.3072995,57.834448480276336,12.307292486399431,3.0,2.5,2.5,0.9973972180959181,6,6,Reverse,79.6,4.5,1
1770714676.0,1770718276.08,3600080.3,57.83444566666667,12.307304666666669,57.8344470734715,12.30729857653305,3.0,2.5,2.5,1.023122101901136,6,6,Reverse,79.8,4.5,1
1770714677.0,1770718277.085,3600085.0,57.834445,12.307309333333334,57.834446036735756,12.307303954933191,3.0,2.5,2.5,1.0168197050766272,6,6,Reverse,80.1,4.5,1
1770714678.0,1770718278.08,3600080.5,57.83444883333333,12.307302333333332,57.83444743503454,12.307303144133263,3.0,2.5,2.5,0.9438685883071829,6,6,Reverse,80.5,4.5,1
1770714679.0,1770718279.086,3600085.5,57.83444733333334,12.307297666666667,57.83444738418394,12.307300405399964,3.0,2.5,2.5,0.8062652708843894,6,6,Reverse,80.9,4.5,1
1770714680.0,1770718280.079,3600079.3,57.83444816666667,12.307287833333332,57.8344477754253,12.307294119366649,3.0,2.5,2.5,0.8767184166976612,6,6,Reverse,81.1,4.5,1
1770714681.0,1770718281.084,3600084.3,57.83444183333333,12.307291166666667,57.83444480437932,12.307292643016657,3.0,2.5,2.5,0.7567381306964472,6,6,Reverse,81.3,4.5,1
1770714682.0,1770718282.089,3600088.7,57.834439,12.307299833333332,57.83444190218966,12.307296238174995,3.0,2.5,2.5,0.6657696413839935,6,6,Reverse,81.5,4.5,1
1770714683.0,1770718283.082,3600082.5,57.83443666666667,12.307297666666667,57.834439284428164,12.307296952420831,3.0,2.5,2.5,0.5319211727059139,6,6,Reverse,81.6,4.5,1
1770714684.0,1770718284.087,3600087.0,57.83443366666667,12.307300833333333,57.83443647554742,12.307298892877082,3.0,2.5,2.5,0.48237702003908883,6,6,Reverse,81.7,4.5,1
1770714685.0,1770718285.081,3600081.3,57.834429,12.307308166666667,57.83443273777371,12.307303529771874,3.0,2.5,2.5,0.5981262410970162,6,6,Reverse,81.9,4.5,1
1770714686.0,1770718286.087,3600087.0,57.83442783333333,12.307310333333332,57.834430285553516,12.307306931552603,3.0,2.5,2.5,0.6110716645596439,6,6,Reverse,82.0,4.5,1
1770714687.0,1770718287.092,3600092.4,57.834429666666665,12.307315999999998,57.834429976110094,12.307311465776301,3.0,2.5,2.5,0.6899653580396011,6,6,Reverse,82.4,4.5,1
