gps_epoch_s,pc_epoch_s,time_offset_ms,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
1770715474.0,1770719074.072,3600072.0,57.83448683333333,12.307271166666665,57.83448874875386,12.307280357659764,5.25,2.5,2.5,1.4988867241874526,5,5,Reverse,70.9,7.875,1
1770715475.0,1770719075.076,3600075.9,57.8344885,12.3072725,57.83448862437693,12.307276428829882,5.25,2.5,2.5,1.2973471317345886,5,5,Reverse,71.1,7.875,1
1770715476.0,1770719076.065,3600064.6,57.83448733333333,12.307263666666666,57.83448797885513,12.307270047748274,5.25,2.5,2.5,1.2037481350126733,5,5,Reverse,70.8,7.875,1
1770715477.0,1770719077.077,3600076.9,57.83449416666667,12.307260333333334,57.8344910727609,12.307265190540804,5.25,2.5,2.5,1.1712854244292301,5,5,Reverse,70.7,7.875,1
1770715478.0,1770719078.081,3600081.1,57.83450466666667,12.307260833333332,57.834497869713786,12.307263011937067,3.175,2.5,2.5,1.2838733740170774,6,6,Reverse,70.4,4.762499999999999,1
1770715479.0,1770719079.075,3600074.7,57.834493499999994,12.307255666666666,57.83449568485689,12.307259339301867,3.175,2.5,2.5,1.155451194624311,6,6,Reverse,70.3,4.762499999999999,1
1770715480.0,1770719080.08,3600080.2,57.83450249999999,12.307249833333334,57.83449909242844,12.307254586317601,3.025,2.5,2.5,1.2907426799694603,7,7,Reverse,70.5,4.5375,1
1770715481.0,1770719081.084,3600084.2,57.834512,12.307256500000001,57.83450554621422,12.307255543158801,3.025,2.5,2.5,1.574030013585501,7,7,Reverse,70.3,4.5375,1
1770715482.0,1770719082.079,3600079.0,57.83450416666666,12.307246333333334,57.83450485644044,12.307250938246067,3.025,2.5,2.5,1.5331998122943256,7,7,Reverse,70.5,4.5375,1
1770715483.0,1770719083.073,3600072.7,57.83449699999999,12.307253,57.834500928220216,12.307251969123033,3.025,2.5,2.5,1.237698691694952,7,7,Reverse,70.6,4.5375,1
1770715484.0,1770719084.079,3600078.9,57.834495333333344,12.307254833333332,57.83449813077678,12.307253401228182,3.025,2.5,2.5,1.02308132053387,7,7,Reverse,70.7,4.5375,1
1770715485.0,1770719085.084,3600084.1,57.83449916666667,12.307257499999999,57.83449864872173,12.30725545061409,3.025,2.5,2.5,0.9712572735997543,7,7,Reverse,70.7,4.5375,1
1770715486.0,1770719086.078,3600078.0,57.83450066666666,12.307258333333333,57.834499657694195,12.307256891973712,3.025,2.5,2.5,0.9639447931336117,7,7,Reverse,70.6,4.5375,1
1770715487.0,1770719087.084,3600084.3,57.8345,12.307257333333332,57.83449982884709,12.307257112653522,3.025,2.5,2.5,0.9377630695071586,7,7,Reverse,70.5,4.5375,1
1770715488.0,1770719088.077,3600077.3,57.83450466666667,12.307251666666666,57.83450224775688,12.307254389660095,3.025,2.5,2.5,0.9503483395935212,7,7,Reverse,70.9,4.5375,1
1770715489.0,1770719089.072,3600071.6,57.834506,12.307244500000001,57.83450412387844,12.307249444830047,3.025,2.5,2.5,0.9979306640342867,7,7,Reverse,70.8,4.5375,1
1770715490.0,1770719090.083,3600083.3,57.83450766666667,12.307248,57.83450589527256,12.307248722415023,5.175,2.5,2.5,1.0241769506341343,6,6,Reverse,70.8,7.762499999999999,1
1770715491.0,1770719091.082,3600082.4,57.834509,12.307250166666666,57.83450744763628,12.307249444540846,3.025,2.5,2.5,1.0113055111028488,7,7,Reverse,71.0,4.5375,1
1770715492.0,1770719092.086,3600086.4,57.83450533333333,12.307249333333335,57.834506390484805,12.30724938893709,3.025,2.5,2.5,0.9026703449560438,7,7,Reverse,71.0,4.5375,1
1770715493.0,1770719093.08,3600080.3,57.834514166666665,12.307252166666668,57.834510278575735,12.30725077780188,3.025,2.5,2.5,1.1144274765938555,7,7,Reverse,71.2,4.5375,1
1770715494.0,1770719094.075,3600075.2,57.83451466666667,12.3072555,57.8345124726212,12.30725313890094,3.025,2.5,2.5,1.347195791780563,7,7,Reverse,71.2,4.5375,1
1770715495.0,1770719095.08,3600079.7,57.83451216666667,12.307265666666668,57.834512319643935,12.307259402783803,3.025,2.5,2.5,1.4078714863025945,7,7,Reverse,71.5,4.5375,1
1770715496.0,1770719096.081,3600080.7,57.83450966666666,12.307277833333334,57.8345109931553,12.307268618058568,3.025,2.5,2.5,1.4410948990862698,7,7,Reverse,71.2,4.5375,1
1770715497.0,1770719097.079,3600079.2,57.83450416666666,12.307277833333334,57.834507579910984,12.307273225695951,3.025,2.5,2.5,1.2726672698454586,7,7,Reverse,71.1,4.5375,1
1770715498.0,1770719098.086,3600085.9,57.83449616666667,12.307285000000002,57.83450187328882,12.307279112847977,3.025,2.5,2.5,1.048385087141779,7,7,Reverse,71.5,4.5375,1
1770715499.0,1770719099.079,3600079.1,57.834484833333335,12.307294833333334,57.83449335331108,12.307286973090655,3.025,2.5,2.5,0.9857989006369847,7,7,Reverse,71.8,4.5375,1
1770715500.0,1770719100.081,3600080.8,57.834474,12.3072995,57.83448367665554,12.307293236545327,3.025,2.5,2.5,1.0954089346071267,7,7,Reverse,72.2,4.5375,1
1770715501.0,1770719101.089,3600088.6,57.83446516666666,12.307304666666669,57.8344744216611,12.307298951605999,3.025,2.5,2.5,1.2171115038869817,7,7,Reverse,72.7,4.5375,1
1770715502.0,1770719102.083,3600082.8,57.834456,12.307313666666667,57.83446521083055,12.307306309136333,3.025,2.5,2.5,1.4712057128128437,7,7,Reverse,73.2,4.5375,1
1770715503.0,1770719103.078,3600077.5,57.83445533333334,12.307313166666665,57.83446027208195,12.307309737901498,3.025,2.5,2.5,1.4056594652241723,7,7,Reverse,73.3,4.5375,1
1770715504.0,1770719104.082,3600081.7,57.83445366666667,12.307311333333333,57.83445696937431,12.307310535617416,3.025,2.5,2.5,1.2458521776262015,7,7,Reverse,73.6,4.5375,1
1770715505.0,1770719105.078,3600077.8,57.83444716666666,12.307316833333335,57.83445206802048,12.307313684475375,3.025,2.5,2.5,1.2367110938200958,7,7,Reverse,74.0,4.5375,1
1770715506.0,1770719106.083,3600082.6,57.83443966666667,12.307326333333332,57.834445867343575,12.307320008904354,3.025,2.5,2.5,1.387027304905136,7,7,Reverse,74.1,4.5375,1
1770715507.0,1770719107.076,3600076.0,57.834444166666664,12.307322500000001,57.83444501700512,12.307321254452178,3.025,2.5,2.5,1.1321418178564537,7,7,Reverse,74.3,4.5375,1
1770715508.0,1770719108.082,3600081.9,57.83444666666666,12.307328833333335,57.83444584183589,12.307325043892757,3.025,2.5,2.5,1.0129887651259613,7,7,Reverse,74.7,4.5375,1
1770715509.0,1770719109.076,3600075.7,57.83444033333333,12.307330666666667,57.83444308758461,12.307327855279711,3.025,2.5,2.5,0.8912315215906543,7,7,Reverse,74.8,4.5375,1
1770715510.0,1770719110.079,3600079.1,57.834435166666665,12.307324333333334,57.83443912712564,12.307326094306523,3.025,2.5,2.5,0.9504777612861165,7,7,Reverse,75.0,4.5375,1
1770715511.0,1770719111.062,3600062.4,57.834435666666664,12.307322833333334,57.83443739689615,12.307324463819928,3.025,2.5,2.5,0.8865464189269094,7,7,Reverse,75.1,4.5375,1
1770715512.0,1770719112.079,3600079.1,57.83444083333334,12.3073205,57.83443911511475,12.307322481909964,3.025,2.5,2.5,0.6875995618171957,7,7,Reverse,75.2,4.5375,1
1770715513.0,1770719113.062,3600062.4,57.83443883333333,12.307325500000001,57.834438974224035,12.307323990954982,3.025,2.5,2.5,0.6247250456648961,7,7,Reverse,75.4,4.5375,1
1770715514.0,1770719114.079,3600079.0,57.834444500000004,12.307328500000002,57.83444173711202,12.307326245477492,3.025,2.5,2.5,0.6417034313480726,7,7,Reverse,75.6,4.5375,1
1770715515.0,1770719115.084,3600084.3,57.83443766666666,12.307330333333335,57.83443970188934,12.307328289405413,3.025,2.5,2.5,0.7593050391485746,7,7,Reverse,75.5,4.5375,1
1770715516.0,1770719116.079,3600079.0,57.834440166666674,12.307323166666666,57.83443993427801,12.30732572803604,3.025,2.5,2.5,0.6642662119190321,7,7,Reverse,75.6,4.5375,1
1770715517.0,1770719117.084,3600084.1,57.83443616666667,12.307323333333333,57.834438050472336,12.307324530684687,3.025,2.5,2.5,0.6855001051897126,7,7,Reverse,75.5,4.5375,1
1770715518.0,1770719118.077,3600077.0,57.834431166666675,12.307324999999999,57.83443460856951,12.307324765342342,3.025,2.5,2.5,0.7916905776515604,7,7,Reverse,75.6,4.5375,1
1770715519.0,1770719119.081,3600081.5,57.8344315,12.307326333333332,57.83443305428475,12.307325549337838,3.025,2.5,2.5,0.734724507870863,7,7,Reverse,75.8,4.5375,1
1770715520.0,1770719120.078,3600077.8,57.834435500000005,12.307321833333333,57.83443427714238,12.307323691335585,3.15,2.5,2.5,0.6308589830303807,6,6,Reverse,76.0,4.725,1
1770715521.0,1770719121.083,3600083.1,57.834432500000005,12.307318166666668,57.83443338857119,12.307320929001127,3.15,2.5,2.5,0.6425493759184701,6,6,Reverse,76.2,4.725,1
1770715522.0,1770719122.077,3600076.7,57.834431166666675,12.307323333333333,57.83443227761894,12.30732213116723,3.15,2.5,2.5,0.5641348598351675,6,6,Reverse,76.4,4.725,1
1770715523.0,1770719123.071,3600071.4,57.834432166666666,12.307323499999999,57.8344322221428,12.307322815583614,3.15,2.5,2.5,0.4268619234191151,6,6,Reverse,76.5,4.725,1
1770715524.0,1770719124.075,3600075.4,57.83443183333334,12.307326,57.83443202773807,12.307324407791807,3.15,2.5,2.5,0.33388684368106586,6,6,Reverse,76.7,4.725,1
1770715525.0,1770719125.08,3600080.3,57.8344345,12.307325333333331,57.83443326386904,12.307324870562569,3.15,2.5,2.5,0.2926007992573517,6,6,Reverse,76.9,4.725,1
1770715526.0,1770719126.067,3600067.2,57.83443766666666,12.307325833333334,57.834435465267845,12.307325351947952,3.15,2.5,2.5,0.3379245718461005,6,6,Reverse,77.1,4.725,1
1770715527.0,1770719127.081,3600080.7,57.834440166666674,12.307326666666665,57.83443781596726,12.307326009307308,3.15,2.5,2.5,0.4181595989712632,6,6,Reverse,77.3,4.725,1
1770715528.0,1770719128.075,3600075.0,57.834442,12.307326333333332,57.83443990798363,12.30732617132032,3.15,2.5,2.5,0.5089414230510036,6,6,Reverse,77.4,4.725,1
1770715529.0,1770719129.079,3600078.9,57.83444899999999,12.307331500000002,57.834444453991814,12.307328835660162,3.15,2.5,2.5,0.7994951440671301,6,6,Reverse,77.6,4.725,1
1770715530.0,1770719130.083,3600083.0,57.83445199999999,12.307328,57.8344482269959,12.30732841783008,3.15,2.5,2.5,1.0044702099819944,6,6,Reverse,77.8,4.725,1
1770715531.0,1770719131.077,3600077.4,57.83445433333333,12.3073245,57.834451280164615,12.30732645891504,3.15,2.5,2.5,1.1638198708614156,6,6,Reverse,77.8,4.725,1
1770715532.0,1770719132.082,3600082.3,57.83444366666666,12.307327333333335,57.834447473415636,12.307326896124188,3.15,2.5,2.5,0.9608785749302282,6,6,Reverse,77.8,4.725,1
1770715533.0,1770719133.076,3600076.5,57.834429,12.307322166666665,57.83443823670782,12.307324531395427,3.15,2.5,2.5,1.244549854115718,6,6,Reverse,77.5,4.725,1
1770715534.0,1770719134.082,3600081.8,57.83442033333334,12.307336333333334,57.83442928502058,12.30733043236438,3.15,2.5,2.5,1.4758094534578154,6,6,Reverse,77.7,4.725,1
1770715535.0,1770719135.077,3600076.9,57.8344175,12.307348166666667,57.83442339251029,12.307339299515524,3.15,2.5,2.5,1.5985856045900646,6,6,Reverse,77.7,4.725,1
1770715536.0,1770719136.082,3600081.9,57.8344175,12.307339500000001,57.834420446255145,12.307339399757762,3.15,2.5,2.5,1.3966535666637039,6,6,Reverse,78.1,4.725,1
1770715537.0,1770719137.076,3600075.5,57.83441249999999,12.307349833333335,57.83441647312757,12.30734461654555,3.15,2.5,2.5,1.3180581730556895,6,6,Reverse,78.5,4.725,1
1770715538.0,1770719138.08,3600080.3,57.83441483333333,12.307355333333332,57.83441565323045,12.30734997493944,3.15,2.5,2.5,1.210702987752518,6,6,Reverse,78.7,4.725,1
1770715539.0,1770719139.081,3600081.2,57.83440683333333,12.307344666666665,57.83441124328189,12.307347320803053,3.15,2.5,2.5,1.304903606280539,6,6,Reverse,78.6,4.725,1
1770715540.0,1770719140.079,3600079.5,57.83440733333334,12.307339833333334,57.83440928830761,12.307343577068194,3.025,2.5,2.5,1.2184042351228495,7,7,Reverse,78.2,4.5375,1
