timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,direction
1770564453.9495609,57.83443617,12.30724183,57.83443684,12.30724086,2.410,2.500,1.230,0.25,7,7,Stopped
1770564454.952767,57.83443300,12.30723550,57.83443492,12.30723818,2.410,2.500,1.230,0.80,7,7,Stopped
1770564455.9508607,57.83442983,12.30723617,57.83443238,12.30723717,2.410,2.500,1.230,0.76,7,7,Stopped
1770564456.9535964,57.83442750,12.30722850,57.83442994,12.30723284,2.286,2.500,1.100,0.76,8,8,Reverse
1770564457.953297,57.83442550,12.30722667,57.83442772,12.30722975,2.286,2.500,1.100,0.65,8,8,Stopped
1770564458.9607654,57.83441783,12.30722767,57.83442278,12.30722871,2.286,2.500,1.100,1.20,8,8,Stopped
1770564459.9530232,57.83441733,12.30722217,57.83442005,12.30722544,2.286,2.500,1.100,1.04,8,8,Stopped
1770564460.9546294,57.83441533,12.30722000,57.83441769,12.30722272,2.286,2.500,1.100,0.86,8,8,Stopped
1770564461.9607344,57.83441167,12.30721350,57.83441468,12.30721811,2.286,2.500,1.100,1.30,8,8,Reverse
1770564462.9555547,57.83441117,12.30721400,57.83441292,12.30721605,2.286,2.500,1.100,0.67,8,8,Stopped
1770564463.9507532,57.83441400,12.30721600,57.83441346,12.30721603,2.286,2.500,1.100,0.28,8,8,Stopped
1770564464.9529502,57.83441167,12.30721850,57.83441256,12.30721726,2.286,2.500,1.100,0.34,8,8,Stopped
1770564465.9628053,57.83441500,12.30721983,57.83441378,12.30721855,2.286,2.500,1.100,0.33,8,8,Stopped
1770564466.9604416,57.83441550,12.30721700,57.83441464,12.30721777,2.286,2.500,1.100,0.29,8,8,Stopped
1770564467.9539073,57.83441283,12.30721083,57.83441374,12.30721430,2.286,2.500,1.100,0.82,8,8,Reverse
1770564468.9605284,57.83441367,12.30721183,57.83441370,12.30721307,2.286,2.500,1.100,0.23,8,8,Stopped
1770564469.9540818,57.83441733,12.30721467,57.83441552,12.30721387,2.286,2.500,1.100,0.39,8,8,Stopped
1770564470.953924,57.83441717,12.30720817,57.83441634,12.30721102,2.286,2.500,1.100,0.52,8,8,Stopped
1770564471.9568877,57.83441750,12.30720617,57.83441692,12.30720859,2.286,2.500,1.100,0.54,8,8,Stopped
1770564472.9579566,57.83442150,12.30721000,57.83441921,12.30720930,2.286,2.500,1.100,0.68,8,8,Stopped
1770564473.9558456,57.83442433,12.30720650,57.83442177,12.30720790,2.286,2.500,1.100,0.97,8,8,Stopped
1770564474.951407,57.83442733,12.30719950,57.83442455,12.30720370,2.286,2.500,1.100,1.45,8,8,Reverse
1770564475.9517777,57.83442700,12.30719783,57.83442578,12.30720077,2.286,2.500,1.100,0.99,8,8,Stopped
1770564476.9536865,57.83443000,12.30719800,57.83442789,12.30719938,2.286,2.500,1.100,0.89,8,8,Stopped
1770564477.9539979,57.83442967,12.30720450,57.83442878,12.30720194,2.286,2.500,1.100,0.42,8,8,Stopped
1770564478.9529426,57.83443167,12.30719950,57.83443022,12.30720072,2.286,2.500,1.100,0.68,8,8,Stopped
1770564479.9609418,57.83443383,12.30720550,57.83443203,12.30720311,2.286,2.500,1.100,0.77,8,8,Stopped
1770564480.963145,57.83443233,12.30720117,57.83443218,12.30720214,2.286,2.500,1.100,0.34,8,8,Stopped
1770564481.9601872,57.83443100,12.30719617,57.83443159,12.30719915,2.286,2.500,1.100,0.68,8,8,Stopped
1770564482.955559,57.83442633,12.30719083,57.83442896,12.30719499,2.286,2.500,1.100,1.37,8,8,Reverse
1770564483.9535892,57.83442617,12.30718983,57.83442756,12.30719241,2.286,2.500,1.100,1.02,8,8,Stopped
1770564484.9532042,57.83443117,12.30719017,57.83442937,12.30719129,2.286,2.500,1.100,0.38,8,8,Stopped
1770564485.9503284,57.83443900,12.30719233,57.83443418,12.30719181,2.286,2.500,1.100,0.93,8,8,Stopped
1770564486.957259,57.83444167,12.30719633,57.83443792,12.30719407,2.286,2.500,1.100,0.95,8,8,Stopped
1770564487.9538286,57.83444233,12.30719683,57.83444013,12.30719545,2.286,2.500,1.100,0.61,8,8,Stopped
1770564488.9599652,57.83444333,12.30719917,57.83444173,12.30719731,2.286,2.500,1.100,0.63,8,8,Stopped
1770564489.9555812,57.83444250,12.30720333,57.83444212,12.30720032,2.286,2.500,1.100,0.52,8,8,Stopped
1770564490.952729,57.83443917,12.30720683,57.83444064,12.30720358,2.371,2.500,1.190,0.59,7,7,Stopped
1770564491.9517934,57.83443367,12.30721550,57.83443715,12.30720954,2.371,2.500,1.190,1.40,7,7,Forward
1770564492.9507637,57.83443117,12.30721817,57.83443416,12.30721385,2.371,2.500,1.190,1.38,7,7,Forward
1770564493.9507186,57.83443283,12.30721950,57.83443350,12.30721668,2.286,2.500,1.100,0.97,8,8,Stopped
1770564494.949554,57.83443367,12.30721367,57.83443358,12.30721517,2.286,2.500,1.100,0.53,8,8,Stopped
1770564495.9529612,57.83443417,12.30721600,57.83443387,12.30721559,2.286,2.500,1.100,0.38,8,8,Stopped
1770564496.9520094,57.83443450,12.30721967,57.83443419,12.30721763,2.286,2.500,1.100,0.56,8,8,Stopped
1770564497.953188,57.83444417,12.30720900,57.83443918,12.30721331,2.286,2.500,1.100,1.11,8,8,Reverse
1770564498.9619317,57.83445067,12.30721033,57.83444492,12.30721182,2.286,2.500,1.100,1.50,8,8,Stopped
1770564499.9533343,57.83445883,12.30721083,57.83445188,12.30721133,2.286,2.500,1.100,1.99,8,8,Stopped
1770564500.951676,57.83445767,12.30720883,57.83445477,12.30721008,2.286,2.500,1.100,1.21,8,8,Stopped
1770564501.9546478,57.83445483,12.30722233,57.83445480,12.30721621,2.286,2.500,1.100,0.86,8,8,Forward
1770564502.952587,57.83445033,12.30722350,57.83445257,12.30721985,2.286,2.500,1.100,0.53,8,8,Forward
1770564503.958645,57.83444717,12.30722833,57.83444987,12.30722409,2.286,2.500,1.100,0.75,8,8,Forward
1770564504.9529536,57.83444550,12.30722917,57.83444768,12.30722663,2.286,2.500,1.100,0.81,8,8,Stopped
1770564505.96069,57.83444267,12.30722933,57.83444518,12.30722798,2.286,2.500,1.100,0.96,8,8,Stopped
1770564506.9521575,57.83444267,12.30723617,57.83444392,12.30723207,2.286,2.500,1.100,0.68,8,8,Forward
1770564507.9531024,57.83444267,12.30724750,57.83444329,12.30723979,2.286,2.500,1.100,1.14,8,8,Forward
1770564508.9590237,57.83444083,12.30725450,57.83444206,12.30724714,2.286,2.500,1.100,1.26,8,8,Forward
1770564509.954048,57.83443467,12.30726667,57.83443837,12.30725691,2.286,2.500,1.100,2.03,8,8,Forward
1770564510.9551349,57.83443500,12.30726733,57.83443668,12.30726212,2.286,2.500,1.100,1.31,8,8,Forward
1770564511.9555256,57.83443567,12.30727017,57.83443617,12.30726614,2.286,2.500,1.100,1.08,8,8,Forward
1770564512.953147,57.83443900,12.30726900,57.83443759,12.30726757,2.286,2.500,1.100,0.56,8,8,Stopped
1770564513.9542372,57.83443817,12.30727767,57.83443788,12.30727262,2.286,2.500,1.100,1.30,8,8,Forward
1770564514.9539242,57.83444050,12.30727967,57.83443919,12.30727614,2.286,2.500,1.100,1.26,8,8,Forward
1770564515.9375541,57.83444000,12.30728083,57.83443959,12.30727849,2.286,2.500,1.100,0.97,8,8,Stopped
1770564516.9381535,57.83444500,12.30728150,57.83444230,12.30727999,2.286,2.500,1.100,1.36,8,8,Stopped
1770564517.9493625,57.83444717,12.30727833,57.83444473,12.30727916,2.629,2.500,1.460,1.06,6,6,Stopped
1770564518.9540741,57.83444800,12.30727800,57.83444637,12.30727858,2.629,2.500,1.460,0.83,6,6,Stopped
1770564519.9537983,57.83444217,12.30727950,57.83444427,12.30727904,2.629,2.500,1.460,0.35,6,6,Stopped
1770564520.9497461,57.83444083,12.30728767,57.83444255,12.30728335,2.629,2.500,1.460,0.99,6,6,Forward
1770564521.9528594,57.83444117,12.30728933,57.83444186,12.30728634,2.371,2.500,1.190,0.95,7,7,Stopped
1770564522.9518065,57.83444583,12.30729000,57.83444385,12.30728817,2.371,2.500,1.190,0.98,7,7,Stopped
1770564523.9533713,57.83444367,12.30728333,57.83444376,12.30728575,2.371,2.500,1.190,0.13,7,7,Stopped
1770564524.9609993,57.83444300,12.30727717,57.83444338,12.30728146,2.371,2.500,1.190,0.38,7,7,Reverse
1770564525.9608305,57.83444083,12.30727533,57.83444211,12.30727840,2.371,2.500,1.190,0.47,7,7,Stopped
1770564526.953416,57.83443400,12.30727817,57.83443805,12.30727828,2.371,2.500,1.190,0.95,7,7,Stopped
1770564527.951536,57.83442900,12.30727683,57.83443353,12.30727756,2.286,2.500,1.100,1.13,8,8,Stopped
1770564528.9558263,57.83443083,12.30727483,57.83443218,12.30727620,2.286,2.500,1.100,0.70,8,8,Stopped
1770564529.9542332,57.83442900,12.30726900,57.83443059,12.30727260,2.286,2.500,1.100,1.18,8,8,Reverse
1770564530.9595222,57.83443100,12.30727650,57.83443079,12.30727455,2.286,2.500,1.100,0.44,8,8,Stopped
1770564531.9682114,57.83443467,12.30727267,57.83443273,12.30727361,2.286,2.500,1.100,1.07,8,8,Stopped
1770564532.9615977,57.83443267,12.30727083,57.83443270,12.30727222,2.286,2.500,1.100,0.83,8,8,Stopped
1770564533.95393,57.83443167,12.30727400,57.83443218,12.30727311,2.286,2.500,1.100,0.33,8,8,Stopped
1770564534.9631526,57.83442900,12.30727417,57.83443059,12.30727364,2.286,2.500,1.100,0.19,8,8,Stopped
1770564535.9528592,57.83442483,12.30727350,57.83442771,12.30727357,2.286,2.500,1.100,0.08,8,8,Stopped
1770564536.9509618,57.83441150,12.30726867,57.83441961,12.30727112,2.286,2.500,1.100,1.49,8,8,Stopped
1770564537.9586854,57.83440150,12.30726317,57.83441055,12.30726714,2.286,2.500,1.100,2.19,8,8,Reverse
1770564538.9526024,57.83439750,12.30725967,57.83440403,12.30726340,2.371,2.500,1.190,1.89,7,7,Reverse
1770564539.9527175,57.83438933,12.30725683,57.83439668,12.30726012,2.371,2.500,1.190,2.25,7,7,Stopped
1770564540.969675,57.83438050,12.30724583,57.83438859,12.30725298,2.371,2.500,1.190,3.04,7,7,Reverse
1770564541.9539707,57.83437567,12.30724217,57.83438213,12.30724757,2.371,2.500,1.190,2.79,7,7,Reverse
1770564542.9548635,57.83437617,12.30724267,57.83437915,12.30724512,2.371,2.500,1.190,2.08,7,7,Stopped
1770564543.9565163,57.83436567,12.30724050,57.83437241,12.30724281,2.371,2.500,1.190,2.90,7,7,Stopped
1770564544.9519093,57.83436967,12.30724450,57.83437104,12.30724365,2.286,2.500,1.100,1.33,8,8,Stopped
1770564545.9644213,57.83436700,12.30724350,57.83436902,12.30724358,2.286,2.500,1.100,1.31,8,8,Stopped
1770564546.9517858,57.83436050,12.30725100,57.83436476,12.30724729,2.286,2.500,1.100,1.40,8,8,Forward
1770564547.9512715,57.83436300,12.30725833,57.83436388,12.30725281,2.286,2.500,1.100,0.76,8,8,Forward
1770564548.957045,57.83435800,12.30725917,57.83436094,12.30725599,2.390,2.500,1.210,0.95,7,7,Stopped
1770564549.951468,57.83435583,12.30726533,57.83435839,12.30726066,2.390,2.500,1.210,0.93,7,7,Forward
1770564550.957234,57.83435300,12.30726517,57.83435569,12.30726291,2.390,2.500,1.210,0.69,7,7,Stopped
1770564551.9541087,57.83435517,12.30726583,57.83435543,12.30726437,2.390,2.500,1.210,0.15,7,7,Stopped
1770564552.949319,57.83435967,12.30726617,57.83435755,12.30726527,2.390,2.500,1.210,0.70,7,7,Stopped
1770564553.9565194,57.83438583,12.30727517,57.83437169,12.30727022,2.390,2.500,1.210,2.84,7,7,Forward
1770564554.9620883,57.83441450,12.30729917,57.83439310,12.30728469,2.286,2.500,1.100,5.02,8,8,Forward
1770564555.957488,57.83440717,12.30730500,57.83440013,12.30729485,2.286,2.500,1.100,3.19,8,8,Forward
1770564556.9539857,57.83440733,12.30730700,57.83440373,12.30730092,2.390,2.500,1.210,2.83,7,7,Forward
1770564557.956259,57.83440983,12.30731650,57.83440678,12.30730871,2.390,2.500,1.210,3.05,7,7,Forward
1770564558.9564912,57.83440533,12.30732383,57.83440606,12.30731627,2.390,2.500,1.210,2.32,7,7,Forward
1770564559.9521456,57.83439533,12.30733133,57.83440070,12.30732380,2.390,2.500,1.210,1.59,7,7,Forward
1770564560.9609838,57.83438383,12.30733217,57.83439226,12.30732798,2.390,2.500,1.210,1.50,7,7,Forward
1770564561.9545977,57.83437667,12.30733333,57.83438447,12.30733066,2.390,2.500,1.210,1.61,7,7,Stopped
1770564562.9478369,57.83437700,12.30733733,57.83438073,12.30733400,2.390,2.500,1.210,1.29,7,7,Stopped
1770564563.9544206,57.83437767,12.30734400,57.83437920,12.30733900,2.390,2.500,1.210,1.30,7,7,Forward
1770564564.950673,57.83438550,12.30734483,57.83438235,12.30734192,2.390,2.500,1.210,1.14,7,7,Stopped
1770564565.953997,57.83438617,12.30734633,57.83438426,12.30734412,2.390,2.500,1.210,0.79,7,7,Stopped
1770564566.955992,57.83439100,12.30734833,57.83438763,12.30734623,2.286,2.500,1.100,1.05,8,8,Stopped
1770564567.9513063,57.83438217,12.30735900,57.83438490,12.30735261,2.286,2.500,1.100,2.02,8,8,Forward
1770564568.9565609,57.83438517,12.30735700,57.83438503,12.30735481,2.390,2.500,1.210,1.07,7,7,Stopped
1770564569.9527245,57.83439317,12.30735867,57.83438910,12.30735674,2.390,2.500,1.210,1.51,7,7,Stopped
1770564570.9530723,57.83439900,12.30735833,57.83439405,12.30735754,2.390,2.500,1.210,1.74,7,7,Stopped
1770564571.9537077,57.83439967,12.30734783,57.83439686,12.30735268,2.390,2.500,1.210,1.25,7,7,Reverse
1770564572.9492176,57.83439783,12.30734950,57.83439735,12.30735109,2.486,2.500,1.310,0.58,6,6,Stopped
1770564573.9574978,57.83439033,12.30734283,57.83439384,12.30734696,2.486,2.500,1.310,0.38,6,6,Reverse
1770564574.960643,57.83438967,12.30734067,57.83439175,12.30734381,2.371,2.500,1.190,0.28,7,7,Stopped
1770564575.9561162,57.83438717,12.30733817,57.83438946,12.30734099,2.371,2.500,1.190,0.42,7,7,Stopped
1770564576.952688,57.83438617,12.30733550,57.83438781,12.30733825,2.371,2.500,1.190,0.25,7,7,Stopped
1770564577.9530432,57.83438467,12.30733633,57.83438624,12.30733729,2.371,2.500,1.190,0.45,7,7,Stopped
1770564578.9566996,57.83437883,12.30732517,57.83438254,12.30733123,2.371,2.500,1.190,1.07,7,7,Reverse
1770564579.961989,57.83437950,12.30732100,57.83438102,12.30732611,2.371,2.500,1.190,0.84,7,7,Reverse
1770564580.9564528,57.83438533,12.30731117,57.83438318,12.30731864,2.286,2.500,1.100,0.80,8,8,Reverse
1770564581.9551973,57.83437750,12.30730617,57.83438034,12.30731240,2.286,2.500,1.100,1.47,8,8,Reverse
1770564582.9611216,57.83437433,12.30730067,57.83437734,12.30730654,2.286,2.500,1.100,1.59,8,8,Reverse
1770564583.953735,57.83436950,12.30729867,57.83437342,12.30730260,2.286,2.500,1.100,1.66,8,8,Reverse
1770564584.9511778,57.83436017,12.30729433,57.83436679,12.30729847,2.286,2.500,1.100,2.52,8,8,Reverse
1770564585.9541755,57.83435500,12.30729017,57.83436090,12.30729432,2.286,2.500,1.100,2.53,8,8,Reverse
1770564586.9533088,57.83435567,12.30728733,57.83435828,12.30729083,2.286,2.500,1.100,1.66,8,8,Reverse
1770564587.9517555,57.83435117,12.30728567,57.83435472,12.30728825,2.286,2.500,1.100,1.87,8,8,Stopped
1770564588.960615,57.83434917,12.30728767,57.83435195,12.30728796,2.286,2.500,1.100,1.99,8,8,Stopped
1770564589.9605834,57.83434900,12.30728950,57.83435047,12.30728873,2.286,2.500,1.100,1.96,8,8,Stopped
1770564590.949658,57.83434883,12.30728817,57.83434965,12.30728845,2.286,2.500,1.100,1.86,8,8,Stopped
1770564591.9534795,57.83435600,12.30728733,57.83435283,12.30728789,2.286,2.500,1.100,0.76,8,8,Stopped
1770564592.9599593,57.83436117,12.30728167,57.83435700,12.30728478,2.286,2.500,1.100,0.48,8,8,Stopped
1770564593.9559329,57.83436400,12.30728083,57.83436050,12.30728281,2.286,2.500,1.100,0.50,8,8,Stopped
1770564594.9621055,57.83435767,12.30727350,57.83435908,12.30727815,2.286,2.500,1.100,1.76,8,8,Reverse
1770564595.957165,57.83435583,12.30726450,57.83435746,12.30727133,2.286,2.500,1.100,1.86,8,8,Reverse
1770564596.9527576,57.83436183,12.30726717,57.83435965,12.30726925,2.286,2.500,1.100,0.52,8,8,Stopped
1770564597.9563148,57.83436383,12.30726383,57.83436174,12.30726654,2.286,2.500,1.100,0.40,8,8,Stopped
1770564598.9537716,57.83437067,12.30726417,57.83436620,12.30726535,2.448,2.500,1.270,0.38,7,7,Stopped
1770564599.9611917,57.83437400,12.30726467,57.83437010,12.30726501,2.448,2.500,1.270,0.47,7,7,Stopped
1770564600.967646,57.83437250,12.30725983,57.83437130,12.30726242,2.448,2.500,1.270,0.54,7,7,Stopped
1770564601.9544015,57.83437850,12.30726133,57.83437490,12.30726188,2.448,2.500,1.270,0.43,7,7,Stopped
1770564602.9393678,57.83437567,12.30725583,57.83437528,12.30725886,2.438,2.500,1.260,0.34,7,7,Stopped
1770564603.9531388,57.83437750,12.30724950,57.83437639,12.30725418,2.438,2.500,1.260,0.69,7,7,Reverse
1770564604.953401,57.83438417,12.30725267,57.83438028,12.30725342,2.286,2.500,1.100,0.97,8,8,Stopped
1770564605.9545362,57.83438750,12.30725683,57.83438389,12.30725513,2.286,2.500,1.100,1.09,8,8,Stopped
1770564606.9559114,57.83438450,12.30725517,57.83438419,12.30725515,2.476,2.500,1.300,0.34,6,6,Stopped
1770564607.9574378,57.83438367,12.30725533,57.83438393,12.30725524,2.286,2.500,1.100,0.26,8,8,Stopped
1770564608.9554484,57.83438500,12.30725600,57.83438447,12.30725562,2.286,2.500,1.100,0.22,8,8,Stopped
1770564609.953524,57.83438250,12.30724933,57.83438348,12.30725248,2.286,2.500,1.100,0.56,8,8,Stopped
1770564610.9533312,57.83438200,12.30725133,57.83438274,12.30725191,2.286,2.500,1.100,0.47,8,8,Stopped
1770564611.9522307,57.83437883,12.30724900,57.83438079,12.30725045,2.286,2.500,1.100,0.66,8,8,Stopped
1770564612.9537704,57.83437633,12.30724017,57.83437856,12.30724531,2.286,2.500,1.100,0.90,8,8,Reverse
1770564613.9565752,57.83436983,12.30723033,57.83437420,12.30723782,2.286,2.500,1.100,1.50,8,8,Reverse
1770564614.9509084,57.83437000,12.30722467,57.83437210,12.30723124,2.286,2.500,1.100,1.30,8,8,Reverse
1770564615.9479084,57.83437317,12.30722183,57.83437263,12.30722654,2.390,2.500,1.210,0.77,7,7,Reverse
1770564616.9522848,57.83437150,12.30721417,57.83437207,12.30722035,2.400,2.500,1.220,1.17,6,6,Reverse
1770564617.9514468,57.83437000,12.30720900,57.83437103,12.30721468,2.400,2.500,1.220,1.63,6,6,Reverse
1770564618.954507,57.83436667,12.30720883,57.83436885,12.30721175,2.286,2.500,1.100,1.51,8,8,Stopped
1770564619.960519,57.83436083,12.30721050,57.83436484,12.30721113,2.286,2.500,1.100,1.46,8,8,Stopped
1770564620.9531126,57.83434500,12.30720533,57.83435492,12.30720823,2.286,2.500,1.100,2.86,8,8,Stopped
1770564621.9569738,57.83433517,12.30719850,57.83434504,12.30720337,2.286,2.500,1.100,3.26,8,8,Reverse
1770564622.9688997,57.83432083,12.30719000,57.83433294,12.30719668,2.286,2.500,1.100,4.12,8,8,Reverse
1770564623.9551241,57.83431767,12.30718800,57.83432530,12.30719234,2.286,2.500,1.100,3.42,8,8,Reverse
1770564624.9508317,57.83431700,12.30718117,57.83432115,12.30718675,2.286,2.500,1.100,2.80,8,8,Reverse
1770564625.9683013,57.83431233,12.30717383,57.83431674,12.30718029,2.286,2.500,1.100,2.87,8,8,Reverse
1770564626.9614825,57.83430817,12.30717467,57.83431245,12.30717748,2.286,2.500,1.100,2.90,8,8,Stopped
1770564627.964478,57.83430483,12.30717383,57.83430864,12.30717566,2.286,2.500,1.100,2.66,8,8,Stopped
1770564628.9532335,57.83430217,12.30717100,57.83430541,12.30717333,2.286,2.500,1.100,2.38,8,8,Stopped
1770564629.961605,57.83430633,12.30717233,57.83430587,12.30717283,2.286,2.500,1.100,1.23,8,8,Stopped
1770564630.9616075,57.83430633,12.30717300,57.83430610,12.30717292,2.286,2.500,1.100,1.14,8,8,Stopped
1770564631.9555218,57.83430783,12.30717600,57.83430697,12.30717446,2.286,2.500,1.100,0.89,8,8,Stopped
1770564632.9622838,57.83430683,12.30717517,57.83430690,12.30717481,2.286,2.500,1.100,0.92,8,8,Stopped
1770564633.9568863,57.83430850,12.30717783,57.83430770,12.30717632,2.286,2.500,1.100,0.63,8,8,Stopped
1770564634.9537904,57.83431183,12.30717983,57.83430977,12.30717808,2.286,2.500,1.100,0.25,8,8,Stopped
1770564635.9553382,57.83431667,12.30718167,57.83431322,12.30717987,2.286,2.500,1.100,0.43,8,8,Stopped
1770564636.9536576,57.83432200,12.30718767,57.83431761,12.30718377,2.286,2.500,1.100,0.56,8,8,Forward
1770564637.9506905,57.83432733,12.30719417,57.83432247,12.30718897,2.286,2.500,1.100,1.26,8,8,Forward
1770564638.9569519,57.83433733,12.30720067,57.83432990,12.30719482,2.286,2.500,1.100,2.07,8,8,Forward
1770564639.9526215,57.83434400,12.30720417,57.83433695,12.30719949,2.276,2.500,1.090,2.08,8,8,Forward
1770564640.9535303,57.83434833,12.30721183,57.83434264,12.30720566,2.276,2.500,1.090,1.90,8,8,Forward
1770564641.9547503,57.83435183,12.30721883,57.83434724,12.30721225,2.276,2.500,1.090,1.58,8,8,Forward
1770564642.9497943,57.83436150,12.30722850,57.83435437,12.30722037,2.276,2.500,1.090,2.19,8,8,Forward
1770564643.9534662,57.83436867,12.30723733,57.83436152,12.30722885,2.381,2.500,1.200,2.11,7,7,Forward
1770564644.956214,57.83437033,12.30723933,57.83436593,12.30723409,2.381,2.500,1.200,1.20,7,7,Forward
1770564645.943853,57.83436800,12.30723800,57.83436696,12.30723605,2.381,2.500,1.200,0.40,7,7,Stopped
1770564646.954599,57.83437050,12.30723900,57.83436873,12.30723752,2.381,2.500,1.200,0.21,7,7,Stopped
1770564647.94943,57.83437233,12.30724067,57.83437053,12.30723910,2.381,2.500,1.200,0.25,7,7,Stopped
1770564648.95326,57.83437600,12.30724483,57.83437327,12.30724196,2.381,2.500,1.200,0.40,7,7,Stopped
1770564649.9538805,57.83438417,12.30725300,57.83437872,12.30724748,2.381,2.500,1.200,1.09,7,7,Forward
1770564650.9346812,57.83438033,12.30725050,57.83437952,12.30724899,2.381,2.500,1.200,0.07,7,7,Stopped
1770564651.9557064,57.83438250,12.30725150,57.83438101,12.30725025,2.381,2.500,1.200,0.53,7,7,Stopped
1770564652.9493248,57.83438950,12.30725783,57.83438526,12.30725404,2.381,2.500,1.200,1.04,7,7,Forward
1770564653.940374,57.83438533,12.30725467,57.83438529,12.30725435,2.381,2.500,1.200,0.35,7,7,Stopped
1770564654.949412,57.83439017,12.30725983,57.83438773,12.30725709,2.381,2.500,1.200,0.31,7,7,Stopped
