time_s,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
3502.31,57.83456833333333,12.3075245,57.834568763367415,12.307527841032675,3.0,2.5,2.5,0.5330661860960112,7,7,Reverse,105.3,4.5,1
3503.3,57.834564500000006,12.307522166666669,57.834566631683714,12.30752500384967,2.7750000000000004,2.5,2.5,0.5985431347075424,8,8,Reverse,105.1,4.1625000000000005,1
3504.28,57.834564500000006,12.307517499999998,57.83456556584186,12.307521251924834,3.0,2.5,2.5,0.8021821155962591,7,7,Reverse,105.2,4.5,1
3505.28,57.83455933333333,12.307510333333335,57.834562449587594,12.307515792629085,3.0,2.5,2.5,0.8572312401116896,7,7,Reverse,105.2,4.5,1
3506.35,57.83455466666666,12.307512333333333,57.83455855812713,12.307514062981209,3.0,2.5,2.5,0.8631495385635238,7,7,Reverse,105.3,4.5,1
3507.67,57.83454933333334,12.307518,57.834553945730235,12.307516031490605,3.0,2.5,2.5,0.9134679311010555,7,7,Reverse,105.2,4.5,1
3508.33,57.83454766666667,12.307511833333335,57.83455080619846,12.30751393241197,3.0,2.5,2.5,0.9691253682970487,7,7,Reverse,105.2,4.5,1
3509.28,57.834535833333334,12.307514166666666,57.83454331976589,12.307514049539318,3.0,2.5,2.5,1.0628774707607622,7,7,Reverse,105.0,4.5,1
3510.27,57.83453516666667,12.307513666666667,57.834539243216284,12.307513858102991,3.0,2.5,2.5,1.0892264650808676,7,7,Reverse,104.9,4.5,1
3511.27,57.83453216666667,12.307513833333333,57.83453570494147,12.307513845718162,3.0,2.5,2.5,1.1559933909893607,7,7,Reverse,104.5,4.5,1
3512.26,57.83452666666667,12.307517833333334,57.834531185804074,12.307515839525749,3.0,2.5,2.5,1.2810293577324718,7,7,Reverse,104.2,4.5,1
3513.27,57.83451466666667,12.307509666666666,57.83452292623537,12.307512753096207,3.0,2.5,2.5,1.2601453159162745,7,7,Reverse,104.0,4.5,1
3514.27,57.834509,12.3075135,57.83451596311768,12.307513126548104,3.0,2.5,2.5,1.2889971905068383,7,7,Reverse,104.1,4.5,1
3515.3,57.83450333333334,12.307509666666666,57.83450964822551,12.307511396607385,3.0,2.5,2.5,1.242226224397098,7,7,Reverse,104.1,4.5,1
3516.29,57.83449949999999,12.307499666666669,57.83450457411275,12.307505531637027,3.0,2.5,2.5,0.9793425985338354,7,7,Reverse,103.8,4.5,1
3517.28,57.83449516666666,12.307499333333332,57.834499870389706,12.30750243248518,3.0,2.5,2.5,0.8776789178025829,7,7,Reverse,103.7,4.5,1
3518.27,57.83449316666667,12.307493833333334,57.83449651852819,12.307498132909258,3.0,2.5,2.5,0.7787286620389721,7,7,Reverse,103.4,4.5,1
3519.29,57.834483,12.307483166666668,57.834489759264095,12.307490649787962,3.0,2.5,2.5,0.7618450993183177,7,7,Reverse,103.2,4.5,1
3520.28,57.83447383333334,12.307478833333334,57.83448179629872,12.307484741560648,3.0,2.5,2.5,0.8518368523637376,7,7,Reverse,102.9,4.5,1
3521.28,57.83447233333333,12.307464999999999,57.83447706481602,12.307474870780323,3.025,2.5,2.5,0.9025986867075525,7,7,Reverse,102.7,4.5375,1
3522.27,57.83446933333333,12.3074595,57.83447319907468,12.307467185390163,3.025,2.5,2.5,0.8333043802108145,7,7,Reverse,102.5,4.5375,1
3523.29,57.834470833333334,12.307459333333334,57.834472016204,12.307463259361748,3.025,2.5,2.5,0.7552367059413648,7,7,Reverse,102.4,4.5375,1
3524.27,57.83446949999999,12.307452166666668,57.834470758102,12.307457713014207,3.025,2.5,2.5,0.6531870931262109,7,7,Reverse,102.2,4.5375,1
3525.3,57.834467833333335,12.307458666666665,57.83446929571767,12.307458189840437,4.375,2.5,2.5,0.7558546061987762,6,6,Reverse,102.1,6.5625,1
3526.28,57.83446566666667,12.3074505,57.83446748119216,12.307454344920219,4.375,2.5,2.5,0.6801786245584068,6,6,Reverse,102.0,6.5625,1
3527.3,57.83445566666666,12.307438666666666,57.83446157392942,12.307446505793441,4.375,2.5,2.5,0.8342723799206718,6,6,Reverse,102.0,6.5625,1
3528.28,57.83446383333333,12.307431666666666,57.834462703631374,12.307439086230055,4.375,2.5,2.5,0.706035339752496,6,6,Reverse,101.9,6.5625,1
3529.35,57.8344655,12.307408166666669,57.83446410181568,12.307423626448362,4.375,2.5,2.5,0.9956561262663224,6,6,Reverse,101.8,6.5625,1
3530.32,57.834466000000006,12.307388833333334,57.834465050907845,12.307406229890848,4.375,2.5,2.5,1.3622989259126141,6,6,Reverse,101.6,6.5625,1
3531.36,57.83446000000001,12.307389666666666,57.83446252545393,12.307397948278757,4.375,2.5,2.5,1.3587248067627598,6,6,Reverse,101.4,6.5625,1
3532.38,57.8344625,12.307387166666668,57.834462512726965,12.307392557472712,3.025,2.5,2.5,1.2526810171685632,7,7,Reverse,101.2,4.5375,1
3533.38,57.8344625,12.307382333333331,57.83446250636348,12.307387445403021,3.025,2.5,2.5,1.1386461246376969,7,7,Reverse,101.0,4.5375,1
3534.32,57.83445716666667,12.307375000000002,57.83445983651507,12.307381222701512,3.025,2.5,2.5,1.117035148088212,7,7,Reverse,100.9,4.5375,1
3535.3,57.83446066666667,12.307383166666666,57.834460251590876,12.30738219468409,3.025,2.5,2.5,0.9114274099058493,7,7,Reverse,100.5,4.5375,1
3536.3,57.83446533333334,12.307372166666669,57.834462792462105,12.30737718067538,3.025,2.5,2.5,0.9345049835677945,7,7,Reverse,100.7,4.5375,1
3537.31,57.83446516666666,12.307364,57.83446397956438,12.307370590337689,3.025,2.5,2.5,1.0210796671867726,7,7,Reverse,100.5,4.5375,1
3538.28,57.8344685,12.307361666666669,57.834466239782195,12.30736612850218,3.025,2.5,2.5,1.0853457250301297,7,7,Reverse,100.4,4.5375,1
3539.29,57.834467833333335,12.3073695,57.83446703655776,12.307367814251089,3.025,2.5,2.5,0.9720146081584091,7,7,Reverse,100.5,4.5375,1
3540.3,57.83446716666667,12.307372833333334,57.83446710161222,12.307370323792211,3.025,2.5,2.5,0.9089510628719216,7,7,Reverse,100.6,4.5375,1
3541.29,57.83446349999999,12.307381666666666,57.8344653008061,12.307375995229439,3.025,2.5,2.5,0.9910207830397361,7,7,Reverse,100.4,4.5375,1
3542.28,57.83445933333334,12.307384166666669,57.83446231706972,12.307380080948054,3.025,2.5,2.5,1.0647743274085886,7,7,Reverse,100.1,4.5375,1
3543.29,57.8344565,12.307378666666667,57.83445940853486,12.307379373807361,3.025,2.5,2.5,1.0477577819922603,7,7,Reverse,99.9,4.5375,1
3544.28,57.83445933333334,12.307370666666667,57.834459370934105,12.307375020237014,2.7750000000000004,2.5,2.5,0.8988222485473208,8,8,Reverse,98.6,4.1625000000000005,1
3545.28,57.83446033333333,12.307372000000003,57.83445985213372,12.307373510118508,2.7750000000000004,2.5,2.5,0.89790736683234,8,8,Reverse,97.4,4.1625000000000005,1
3546.28,57.83445666666667,12.307359,57.83445825940019,12.307366255059254,2.7750000000000004,2.5,2.5,0.7239136619168764,8,8,Reverse,96.3,4.1625000000000005,1
3547.28,57.83445783333333,12.307354833333333,57.83445804636676,12.307360544196294,2.7750000000000004,2.5,2.5,0.7588187463302056,8,8,Reverse,95.1,4.1625000000000005,1
3548.29,57.83445166666667,12.307355500000002,57.834454856516714,12.307358022098148,2.7750000000000004,2.5,2.5,0.7244328097516312,8,8,Reverse,93.9,4.1625000000000005,1
3549.3,57.83444383333334,12.307345166666668,57.83444934492503,12.307351594382407,2.7750000000000004,2.5,2.5,0.7041574147579222,8,8,Reverse,93.0,4.1625000000000005,1
3550.3,57.834433833333335,12.307341833333332,57.834441589129185,12.30734671385787,2.7750000000000004,2.5,2.5,0.8629251452855493,8,8,Reverse,92.3,4.1625000000000005,1
3551.3,57.834433499999996,12.307337166666665,57.83443754456459,12.307341940262267,2.7750000000000004,2.5,2.5,0.798808043946111,8,8,Reverse,91.5,4.1625000000000005,1
3552.3,57.834434166666675,12.307331,57.83443585561563,12.307336470131133,2.7750000000000004,2.5,2.5,0.6946123474068715,8,8,Reverse,90.8,4.1625000000000005,1
3553.3,57.834435666666664,12.307324333333334,57.83443576114115,12.307330401732234,2.7750000000000004,2.5,2.5,0.714772242138594,8,8,Reverse,90.0,4.1625000000000005,1
3554.29,57.834444,12.307315833333332,57.83443988057057,12.307323117532784,2.7750000000000004,2.5,2.5,0.9908096089919045,8,8,Reverse,89.3,4.1625000000000005,1
3555.27,57.83444683333334,12.307312666666666,57.83444335695196,12.307317892099725,2.7750000000000004,2.5,2.5,1.1889510471241345,8,8,Reverse,89.0,4.1625000000000005,1
3556.26,57.8344405,12.307305666666666,57.834441928475975,12.307311779383195,2.7750000000000004,2.5,2.5,1.1251128652362652,8,8,Reverse,88.4,4.1625000000000005,1
3557.25,57.834445833333334,12.307302833333331,57.83444388090466,12.307307306358263,2.7750000000000004,2.5,2.5,1.1508712458501111,8,8,Reverse,87.6,4.1625000000000005,1
3558.32,57.83444266666667,12.307303999999998,57.83444327378566,12.307305653179132,2.7750000000000004,2.5,2.5,0.9777653403014321,8,8,Reverse,86.7,4.1625000000000005,1
3559.25,57.83445149999999,12.30729383333333,57.834447386892826,12.30729974325623,2.7750000000000004,2.5,2.5,1.2180398276848061,8,8,Reverse,86.2,4.1625000000000005,1
3560.28,57.83445533333334,12.307286166666666,57.834451360113086,12.307292954961449,2.7750000000000004,2.5,2.5,1.4989218409967657,8,8,Reverse,85.7,4.1625000000000005,1
3561.28,57.83445433333333,12.307281666666665,57.83445284672321,12.307287310814056,2.7750000000000004,2.5,2.5,1.5747306447040703,8,8,Reverse,85.0,4.1625000000000005,1
3562.27,57.83445083333333,12.307284000000001,57.834451840028265,12.307285655407028,2.7750000000000004,2.5,2.5,1.4161495355291862,8,8,Reverse,84.4,4.1625000000000005,1
3563.26,57.83444899999999,12.307282166666669,57.83445042001413,12.30728391103685,2.7750000000000004,2.5,2.5,1.1958898456389242,8,8,Reverse,83.3,4.1625000000000005,1
3564.27,57.834444166666664,12.30729,57.834447293340396,12.307286955518425,2.7750000000000004,2.5,2.5,1.0392484451723205,8,8,Reverse,82.9,4.1625000000000005,1
3565.26,57.83444233333333,12.307293333333332,57.834444813336866,12.307290144425878,2.7750000000000004,2.5,2.5,0.9710951565697945,8,8,Reverse,82.4,4.1625000000000005,1
3566.25,57.834437166666675,12.307290333333333,57.83444099000177,12.307290238879606,2.7750000000000004,2.5,2.5,0.8171096622291567,8,8,Reverse,81.7,4.1625000000000005,1
3567.26,57.8344235,12.307284666666666,57.83443224500088,12.307287452773135,2.7750000000000004,2.5,2.5,1.0606086920626985,8,8,Reverse,80.9,4.1625000000000005,1
3568.25,57.834417833333326,12.307281,57.83442503916711,12.307284226386567,2.7750000000000004,2.5,2.5,1.2015965735684104,8,8,Reverse,80.2,4.1625000000000005,1
3569.28,57.834419,12.3072795,57.83442201958355,12.307281863193284,2.7750000000000004,2.5,2.5,1.0578856952454285,8,8,Reverse,79.2,4.1625000000000005,1
3570.29,57.83442033333334,12.307274833333334,57.83442117645845,12.30727834826331,2.7750000000000004,2.5,2.5,0.895837289629938,8,8,Reverse,78.5,4.1625000000000005,1
3571.25,57.83442216666667,12.307281666666665,57.83442167156256,12.307280007464987,2.7750000000000004,2.5,2.5,0.7715855801743291,8,8,Reverse,78.0,4.1625000000000005,1
3572.32,57.834428166666676,12.307281833333331,57.83442491911462,12.307280920399158,2.7750000000000004,2.5,2.5,0.9170057853113351,8,8,Reverse,77.8,4.1625000000000005,1
3573.3,57.83443049999999,12.307276833333333,57.8344277095573,12.307278876866246,2.7750000000000004,2.5,2.5,1.0155769732025337,8,8,Reverse,77.4,4.1625000000000005,1
3574.37,57.834425333333336,12.307264666666667,57.834426521445316,12.307271771766457,2.7750000000000004,2.5,2.5,0.9993852980736537,8,8,Reverse,77.3,4.1625000000000005,1
3575.34,57.834422499999995,12.307262833333334,57.834424510722656,12.307267302549896,2.7750000000000004,2.5,2.5,0.9271434968303811,8,8,Reverse,77.0,4.1625000000000005,1
3576.29,57.83441933333334,12.307258666666666,57.834421922028,12.30726298460828,2.7750000000000004,2.5,2.5,0.8873718567362074,8,8,Reverse,76.8,4.1625000000000005,1
3577.27,57.83441716666666,12.307251,57.83441954434733,12.30725699230414,2.7750000000000004,2.5,2.5,0.9631614048043201,8,8,Reverse,76.5,4.1625000000000005,1
3578.4,57.83442216666667,12.307239000000001,57.834420855507,12.307247996152071,2.7750000000000004,2.5,2.5,1.2349278677080635,8,8,Reverse,76.3,4.1625000000000005,1
3579.28,57.83441833333333,12.307240000000002,57.83441959442017,12.307243998076036,2.7750000000000004,2.5,2.5,1.1947688233603773,8,8,Reverse,76.0,4.1625000000000005,1
3580.29,57.83441833333333,12.307238,57.83441896387675,12.307240999038019,2.7750000000000004,2.5,2.5,1.0893781633845816,8,8,Reverse,75.8,4.1625000000000005,1
3581.29,57.83441583333333,12.307230333333333,57.83441739860504,12.307235666185676,2.7750000000000004,2.5,2.5,1.050567548026663,8,8,Reverse,75.9,4.1625000000000005,1
3582.4,57.834419833333335,12.307234833333332,57.834418615969184,12.307235249759504,2.7750000000000004,2.5,2.5,0.9074911897497155,8,8,Reverse,75.6,4.1625000000000005,1
3583.25,57.83442,12.3072345,57.8344193079846,12.307234874879752,2.7750000000000004,2.5,2.5,0.7607826732682637,8,8,Reverse,75.4,4.1625000000000005,1
3584.23,57.8344145,12.307229833333334,57.8344169039923,12.307232354106542,2.7750000000000004,2.5,2.5,0.7349057458053365,8,8,Reverse,75.3,4.1625000000000005,1
3585.43,57.83442166666667,12.307226833333335,57.83441928532948,12.307229593719939,2.7750000000000004,2.5,2.5,0.746007283119645,8,8,Reverse,75.3,4.1625000000000005,1
3586.34,57.834423833333325,12.307231166666668,57.8344215593314,12.307230380193303,2.7750000000000004,2.5,2.5,0.7048493060387049,8,8,Reverse,75.3,4.1625000000000005,1
3587.29,57.8344205,12.30723683333333,57.834421029665705,12.307233606763317,2.7750000000000004,2.5,2.5,0.6174958006879679,8,8,Reverse,75.6,4.1625000000000005,1
3588.26,57.834416833333336,12.307239000000001,57.83441893149952,12.307236303381659,3.05,2.5,2.5,0.6519445947023453,7,7,Reverse,75.5,4.574999999999999,1
3589.29,57.83441616666667,12.307237500000001,57.83441754908309,12.30723690169083,3.05,2.5,2.5,0.6136303296574711,7,7,Reverse,75.1,4.574999999999999,1
3590.29,57.83441433333334,12.307233333333333,57.83441594120822,12.307235117512082,3.05,2.5,2.5,0.537757837757015,7,7,Reverse,74.9,4.574999999999999,1
3591.3,57.83441016666667,12.307229666666668,57.834413053937446,12.307232392089375,3.05,2.5,2.5,0.6048816427952528,7,7,Reverse,74.8,4.574999999999999,1
3592.28,57.83441166666667,12.3072355,57.83441236030205,12.307233946044688,3.05,2.5,2.5,0.5838230420325835,7,7,Reverse,74.7,4.574999999999999,1
3593.32,57.83441233333333,12.307227000000001,57.83441234681769,12.307230473022344,3.05,2.5,2.5,0.5383210440345193,7,7,Reverse,74.5,4.574999999999999,1
3594.29,57.834413,12.307224333333332,57.83441267340885,12.307227403177839,3.05,2.5,2.5,0.5094725380351771,7,7,Reverse,74.3,4.574999999999999,1
3595.31,57.83440766666666,12.3072225,57.83441017003775,12.30722495158892,3.05,2.5,2.5,0.5571700383376896,7,7,Reverse,74.0,4.574999999999999,1
3596.36,57.83440616666667,12.307221499999999,57.83440816835221,12.30722322579446,3.05,2.5,2.5,0.5402502678090367,7,7,Reverse,73.5,4.574999999999999,1
3597.28,57.834403,12.307214166666665,57.8344055841761,12.307218696230562,3.05,2.5,2.5,0.670065702703808,7,7,Reverse,73.3,4.574999999999999,1
3598.32,57.83440099999999,12.307217833333334,57.83440329208805,12.307218264781948,3.05,2.5,2.5,0.6722790652416988,7,7,Reverse,73.0,4.574999999999999,1
3599.31,57.8344045,12.307225666666666,57.83440389604402,12.307221965724306,3.05,2.5,2.5,0.6642645141462329,7,7,Reverse,72.9,4.574999999999999,1
3600.3,57.83441083333334,12.307225999999998,57.83440736468868,12.307223982862153,3.05,2.5,2.5,0.7253367190128901,7,7,Reverse,72.6,4.574999999999999,1
3601.27,57.83440966666667,12.307231333333334,57.83440851567768,12.307227658097743,3.05,2.5,2.5,0.663129791333627,7,7,Reverse,72.4,4.574999999999999,1
3602.41,57.8344085,12.307225999999998,57.83440850783884,12.30722682904887,3.05,2.5,2.5,0.5387489836620092,7,7,Reverse,72.5,4.574999999999999,1
3603.33,57.83441416666666,12.307233666666665,57.83441133725275,12.307230247857769,3.05,2.5,2.5,0.5668134584324219,7,7,Reverse,72.7,4.574999999999999,1
3604.29,57.83441583333333,12.307238333333332,57.83441358529304,12.30723429059555,3.05,2.5,2.5,0.5517710112210302,7,7,Reverse,72.6,4.574999999999999,1
3605.32,57.83441883333333,12.307238,57.83441620931318,12.307236145297775,3.05,2.5,2.5,0.5365661382773781,7,7,Reverse,72.7,4.574999999999999,1
3606.28,57.834421000000006,12.307228666666667,57.8344186046566,12.307232405982221,3.05,2.5,2.5,0.6670132079205504,7,7,Reverse,72.8,4.574999999999999,1
3607.25,57.834423,12.3072345,57.834420802328296,12.30723345299111,3.05,2.5,2.5,0.5827040520800428,7,7,Reverse,72.8,4.574999999999999,1
3608.34,57.834425333333336,12.307239000000001,57.83442306783082,12.307236226495556,3.05,2.5,2.5,0.5372507750238301,7,7,Reverse,72.9,4.574999999999999,1
3609.29,57.83442566666666,12.3072405,57.83442436724874,12.307238363247778,3.05,2.5,2.5,0.48106316968116314,7,7,Reverse,73.1,4.574999999999999,1
3610.27,57.834422833333335,12.307241333333332,57.83442360029104,12.307239848290555,3.05,2.5,2.5,0.4011729386917656,7,7,Reverse,73.1,4.574999999999999,1
3611.34,57.834419,12.307237666666667,57.834421300145515,12.307238757478611,3.05,2.5,2.5,0.5136773739109607,7,7,Reverse,72.8,4.574999999999999,1
3612.34,57.834422499999995,12.3072405,57.834421900072755,12.307239628739305,3.05,2.5,2.5,0.4404241115557713,7,7,Reverse,72.9,4.574999999999999,1
3613.3,57.834425333333336,12.307237333333335,57.83442361670305,12.30723848103632,3.05,2.5,2.5,0.4774138481461591,7,7,Reverse,73.1,4.574999999999999,1
3614.26,57.83442433333333,12.307240166666668,57.83442397501819,12.307239323851494,3.05,2.5,2.5,0.3677567233197764,7,7,Reverse,72.9,4.574999999999999,1
3615.4,57.83442316666666,12.307247833333333,57.834423570842425,12.307243578592415,3.05,2.5,2.5,0.4407529881510074,7,7,Reverse,72.9,4.574999999999999,1
3616.26,57.83441733333334,12.307246999999998,57.83442045208788,12.307245289296207,3.05,2.5,2.5,0.6670731544777772,7,7,Reverse,73.0,4.574999999999999,1
3617.32,57.8344205,12.307242833333332,57.83442047604394,12.30724406131477,3.05,2.5,2.5,0.693024796509846,7,7,Reverse,73.0,4.574999999999999,1
3618.32,57.83442333333334,12.307241833333334,57.83442190468864,12.30724294732405,3.05,2.5,2.5,0.6312781488129073,7,7,Reverse,73.0,4.574999999999999,1
3619.29,57.83442749999999,12.3072435,57.834424702344315,12.307243223662025,3.05,2.5,2.5,0.5159724944772274,7,7,Reverse,73.0,4.574999999999999,1
3620.29,57.83442749999999,12.3072405,57.834426101172156,12.307241861831013,3.05,2.5,2.5,0.4803504558354759,7,7,Reverse,73.0,4.574999999999999,1
3621.27,57.834428166666676,12.307235166666665,57.83442713391941,12.307238514248839,3.05,2.5,2.5,0.561317333513234,7,7,Reverse,73.0,4.574999999999999,1
3622.29,57.83442916666666,12.307232500000001,57.834428150293036,12.307235507124421,3.05,2.5,2.5,0.6458258313782044,7,7,Reverse,73.0,4.574999999999999,1
3623.3,57.83443316666667,12.307237666666667,57.83443065847985,12.307236586895543,3.05,2.5,2.5,0.6441371761383469,7,7,Reverse,73.2,4.574999999999999,1
3624.26,57.834435,12.307233333333333,57.83443282923993,12.307234960114439,3.05,2.5,2.5,0.6680180061796488,7,7,Reverse,73.3,4.574999999999999,1
3625.31,57.834435166666665,12.307227833333332,57.8344339979533,12.307231396723886,3.05,2.5,2.5,0.707811646233263,7,7,Reverse,73.5,4.574999999999999,1
3626.35,57.83443583333333,12.307226666666669,57.834434915643314,12.307229031695277,3.05,2.5,2.5,0.6656560989001534,7,7,Reverse,73.5,4.574999999999999,1
3627.29,57.83443483333334,12.3072185,57.83443487448832,12.307223765847638,3.05,2.5,2.5,0.8386390131025521,7,7,Reverse,73.4,4.574999999999999,1
3628.3,57.834435500000005,12.307212333333332,57.83443518724417,12.307218049590485,3.05,2.5,2.5,0.9382427326075677,7,7,Reverse,73.6,4.574999999999999,1
3629.25,57.834435500000005,12.307214500000002,57.83443534362208,12.307216274795243,3.05,2.5,2.5,0.7879779448932613,7,7,Reverse,73.4,4.574999999999999,1
3630.35,57.834433499999996,12.307220166666665,57.83443442181104,12.307218220730954,3.825,2.5,2.5,0.7506569522989444,6,6,Reverse,73.6,5.737500000000001,1
