time_s,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
43137.13,57.83441766666667,12.307284833333332,57.83441675901935,12.307283864582134,2.575,2.5,2.5,0.27005538287540987,9,9,Reverse,60.8,3.8625000000000003,1
43138.14,57.83441916666667,12.307287166666667,57.83441796284301,12.3072855156244,2.575,2.5,2.5,0.27496250539504336,9,9,Reverse,61.2,3.8625000000000003,1
43139.16,57.83442183333333,12.3072875,57.83441989808817,12.307286507812199,2.575,2.5,2.5,0.2574511074529246,9,9,Reverse,61.6,3.8625000000000003,1
43140.18,57.834423666666666,12.307288999999999,57.83442178237742,12.307287753906099,2.575,2.5,2.5,0.27966734917309555,9,9,Reverse,62.0,3.8625000000000003,1
43141.14,57.8344205,12.307292333333331,57.834421141188706,12.307290043619716,2.575,2.5,2.5,0.24600318320590242,9,9,Reverse,62.2,3.8625000000000003,1
43142.13,57.83442266666666,12.307291999999999,57.834421903927684,12.307291021809856,2.575,2.5,2.5,0.3329756084644455,9,9,Reverse,62.4,3.8625000000000003,1
43143.14,57.834421000000006,12.307293,57.83442145196385,12.307292010904929,2.575,2.5,2.5,0.3499223107347411,9,9,Reverse,62.7,3.8625000000000003,1
43144.17,57.834423,12.307293666666665,57.834422225981925,12.307292838785797,2.575,2.5,2.5,0.34186150181158265,9,9,Reverse,62.8,3.8625000000000003,1
43145.45,57.83442183333333,12.3072965,57.834422029657624,12.307294669392897,2.575,2.5,2.5,0.3062678815595145,9,9,Reverse,62.9,3.8625000000000003,1
43146.16,57.83442216666667,12.307297333333334,57.83442209816215,12.307296001363117,2.575,2.5,2.5,0.24506975768074102,9,9,Reverse,63.5,3.8625000000000003,1
43147.15,57.834422333333336,12.307300000000001,57.83442221574774,12.307298000681559,2.575,2.5,2.5,0.31523740249234233,9,9,Reverse,63.7,3.8625000000000003,1
43148.15,57.83442016666666,12.307302,57.8344211912072,12.30730000034078,2.575,2.5,2.5,0.43569242592078905,9,9,Reverse,64.1,3.8625000000000003,1
43149.24,57.83442216666667,12.307301833333334,57.834421678936934,12.307300916837056,2.575,2.5,2.5,0.3731296857670203,9,9,Reverse,64.5,3.8625000000000003,1
43150.16,57.83442183333333,12.307302499999999,57.834421756135136,12.307301708418528,2.575,2.5,2.5,0.343859090545179,9,9,Reverse,64.7,3.8625000000000003,1
43151.18,57.83442316666666,12.307303000000001,57.8344224614009,12.307302354209265,2.575,2.5,2.5,0.27541390701879875,9,9,Reverse,64.9,3.8625000000000003,1
43152.13,57.83442149999999,12.307303999999998,57.83442198070044,12.30730317710463,2.575,2.5,2.5,0.3362362410903364,9,9,Reverse,65.3,3.8625000000000003,1
43153.14,57.834422333333336,12.307305000000001,57.83442215701689,12.307304088552316,2.575,2.5,2.5,0.2678370505967238,9,9,Reverse,65.7,3.8625000000000003,1
43154.17,57.83442616666666,12.307304833333335,57.834424161841774,12.307304460942825,2.575,2.5,2.5,0.32195160015969154,9,9,Reverse,65.8,3.8625000000000003,1
43155.14,57.83442616666666,12.307306000000002,57.83442516425422,12.307305230471414,2.575,2.5,2.5,0.27075753560862764,9,9,Reverse,66.0,3.8625000000000003,1
43156.14,57.834428166666676,12.307304666666669,57.83442666546045,12.307304948569042,2.575,2.5,2.5,0.2713363540273072,9,9,Reverse,66.1,3.8625000000000003,1
43157.14,57.83442766666667,12.307304333333331,57.834427166063556,12.307304640951186,2.575,2.5,2.5,0.34990508455433944,9,9,Reverse,66.1,3.8625000000000003,1
43158.17,57.83442766666667,12.307304500000003,57.834427416365116,12.307304570475594,2.575,2.5,2.5,0.32322134691220483,9,9,Reverse,66.3,3.8625000000000003,1
43159.16,57.8344265,12.307306333333335,57.834426958182554,12.307305451904465,2.575,2.5,2.5,0.29170077436768377,9,9,Reverse,66.5,3.8625000000000003,1
43160.14,57.834429500000006,12.307304333333331,57.83442822909128,12.307304892618898,2.575,2.5,2.5,0.31877082703112974,9,9,Reverse,67.0,3.8625000000000003,1
43161.13,57.834432666666665,12.307303999999998,57.83443044787897,12.307304446309448,2.575,2.5,2.5,0.3020952424363543,9,9,Reverse,66.8,3.8625000000000003,1
43162.15,57.83443283333333,12.307306000000002,57.834431640606155,12.307305223154724,2.575,2.5,2.5,0.28573909955317156,9,9,Reverse,66.8,3.8625000000000003,1
43163.17,57.834430833333336,12.307305833333333,57.83443123696974,12.30730552824403,2.575,2.5,2.5,0.3094759473253348,9,9,Reverse,66.8,3.8625000000000003,1
43164.17,57.83443066666667,12.307303833333332,57.834430951818206,12.30730468078868,2.575,2.5,2.5,0.36302223257851335,9,9,Reverse,66.7,3.8625000000000003,1
43165.13,57.83443233333334,12.307305833333333,57.83443164257577,12.307305257061007,2.575,2.5,2.5,0.3355047548633712,9,9,Reverse,66.7,3.8625000000000003,1
43166.18,57.834430833333336,12.307307,57.834431237954554,12.307306128530502,2.575,2.5,2.5,0.296953302086845,9,9,Reverse,66.8,3.8625000000000003,1
43167.16,57.834432500000005,12.307305833333333,57.83443186897728,12.307305980931918,2.575,2.5,2.5,0.37348133103735,9,9,Reverse,66.9,3.8625000000000003,1
43168.15,57.834435,12.307305833333333,57.83443343448864,12.307305907132625,2.575,2.5,2.5,0.48882262987391256,9,9,Reverse,67.0,3.8625000000000003,1
43169.14,57.834435,12.307306000000002,57.83443421724432,12.307305953566313,2.575,2.5,2.5,0.44373955788864616,9,9,Reverse,66.9,3.8625000000000003,1
43170.13,57.83443283333333,12.307306666666667,57.83443352528882,12.307306310116491,2.575,2.5,2.5,0.3625907332484445,9,9,Reverse,66.9,3.8625000000000003,1
43171.13,57.83443016666667,12.307308833333332,57.83443184597775,12.30730757172491,2.575,2.5,2.5,0.2900344904468336,9,9,Reverse,67.0,3.8625000000000003,1
43172.15,57.834431333333335,12.307307666666668,57.834431589655544,12.30730761919579,2.575,2.5,2.5,0.319972264849134,9,9,Reverse,67.3,3.8625000000000003,1
43173.17,57.83443016666667,12.307307,57.83443087816111,12.307307309597896,2.575,2.5,2.5,0.2901850455431546,9,9,Reverse,67.1,3.8625000000000003,1
43174.14,57.834430833333336,12.307307666666668,57.83443085574722,12.307307488132281,2.575,2.5,2.5,0.2965091345069141,9,9,Reverse,67.3,3.8625000000000003,1
43175.16,57.834432666666665,12.307307833333335,57.83443176120694,12.307307660732809,2.575,2.5,2.5,0.2763216151643737,9,9,Reverse,67.6,3.8625000000000003,1
43176.14,57.83443316666667,12.307308833333332,57.83443246393681,12.30730824703307,2.575,2.5,2.5,0.2869292190584742,9,9,Reverse,67.7,3.8625000000000003,1
43177.17,57.83443183333334,12.307311499999999,57.834432148635074,12.307309873516534,2.575,2.5,2.5,0.307545294468136,9,9,Reverse,68.0,3.8625000000000003,1
43178.13,57.834432166666666,12.307312166666668,57.834432157650866,12.307311020091602,2.575,2.5,2.5,0.4563733422355768,9,9,Reverse,68.3,3.8625000000000003,1
43179.18,57.83443316666667,12.307311333333333,57.83443266215877,12.307311176712467,2.575,2.5,2.5,0.4585594484185205,9,9,Reverse,68.6,3.8625000000000003,1
43180.18,57.83443166666666,12.307312999999999,57.83443216441272,12.307312088356232,2.575,2.5,2.5,0.37215819557367275,9,9,Reverse,68.5,3.8625000000000003,1
43181.15,57.834431333333335,12.307314499999999,57.83443174887302,12.307313294178115,2.575,2.5,2.5,0.3370691776769682,9,9,Reverse,68.9,3.8625000000000003,1
43182.15,57.83443166666666,12.307314666666665,57.834431707769845,12.307313980422391,2.575,2.5,2.5,0.34428207511735737,9,9,Reverse,69.5,3.8625000000000003,1
43183.13,57.83443166666666,12.307316500000002,57.83443168721825,12.307315240211196,2.575,2.5,2.5,0.41669472424615067,9,9,Reverse,69.7,3.8625000000000003,1
43184.21,57.83443366666667,12.307315333333333,57.83443267694246,12.307315286772265,2.575,2.5,2.5,0.35840503283794783,9,9,Reverse,69.9,3.8625000000000003,1
43185.13,57.83443316666667,12.307317000000001,57.83443292180456,12.307316143386133,2.725,2.5,2.5,0.3126085340581757,9,9,Reverse,70.0,4.0875,1
43186.13,57.83443366666667,12.307316666666669,57.834433294235616,12.3073164050264,2.725,2.5,2.5,0.29127582429554566,9,9,Reverse,70.4,4.0875,1
43187.12,57.834434166666675,12.307315000000001,57.834433730451146,12.3073157025132,2.725,2.5,2.5,0.3311447008323916,9,9,Reverse,70.6,4.0875,1
43188.14,57.834435500000005,12.307312166666668,57.834434615225575,12.307313934589935,2.725,2.5,2.5,0.31443715648133685,9,9,Reverse,70.7,4.0875,1
43189.14,57.834436833333335,12.307309166666668,57.83443572427946,12.3073115506283,2.725,2.5,2.5,0.2974610005913851,9,9,Reverse,70.7,4.0875,1
43190.14,57.834437166666675,12.307306000000002,57.83443644547307,12.307308775314151,2.725,2.5,2.5,0.26306125209133663,9,9,Reverse,70.5,4.0875,1
43191.14,57.834437333333334,12.307305666666666,57.8344368894032,12.30730722099041,2.725,2.5,2.5,0.32857787584585857,9,9,Reverse,70.4,4.0875,1
43192.14,57.83443833333334,12.307303166666667,57.834437611368266,12.307305193828538,2.725,2.5,2.5,0.24972475076705397,9,9,Reverse,70.7,4.0875,1
43193.17,57.834439499999995,12.307300333333334,57.83443855568413,12.307302763580935,2.725,2.5,2.5,0.24257550607702377,9,9,Reverse,70.7,4.0875,1
43194.16,57.83444166666666,12.307294666666667,57.8344401111754,12.307298715123801,2.725,2.5,2.5,0.3230431908685195,9,9,Reverse,70.7,4.0875,1
43195.14,57.83444233333333,12.3072925,57.83444122225436,12.307295607561901,2.725,2.5,2.5,0.304943333813705,9,9,Reverse,70.6,4.0875,1
43196.12,57.834442833333334,12.307291333333334,57.83444202779385,12.307293470447618,2.725,2.5,2.5,0.2848938528426842,9,9,Reverse,70.8,4.0875,1
43197.14,57.834443166666674,12.307289666666668,57.834442597230264,12.307291568557142,2.575,2.5,2.5,0.26096461508784646,9,9,Reverse,70.7,3.8625000000000003,1
43198.13,57.834443166666674,12.307287666666666,57.83444288194847,12.307289617611904,2.575,2.5,2.5,0.3299284703227625,9,9,Reverse,70.6,3.8625000000000003,1
43199.15,57.8344435,12.307287166666667,57.834443190974234,12.307288392139286,2.575,2.5,2.5,0.3491533057760456,9,9,Reverse,70.4,3.8625000000000003,1
43200.15,57.83444466666666,12.307284000000001,57.83444392882045,12.307286196069644,2.575,2.5,2.5,0.28231545683812154,9,9,Reverse,70.4,3.8625000000000003,1
43201.14,57.834445,12.307283333333332,57.834444464410225,12.307284764701487,2.575,2.5,2.5,0.24233460549820923,9,9,Reverse,70.2,3.8625000000000003,1
43202.22,57.83444433333334,12.307285166666668,57.83444439887178,12.307284965684078,2.575,2.5,2.5,0.2564121096946769,9,9,Reverse,70.2,3.8625000000000003,1
43203.13,57.83444466666666,12.307284333333333,57.83444453276922,12.307284649508706,2.575,2.5,2.5,0.27929489063350427,9,9,Reverse,70.4,3.8625000000000003,1
43204.13,57.83444516666667,12.307281166666666,57.83444484971795,12.307282908087686,2.575,2.5,2.5,0.28126396811645443,9,9,Reverse,70.4,3.8625000000000003,1
43205.39,57.834445,12.307280333333331,57.83444492485897,12.307281620710508,2.575,2.5,2.5,0.22298217223225753,9,9,Reverse,70.5,3.8625000000000003,1
43206.14,57.83444299999999,12.307283166666666,57.83444396242948,12.307282393688588,2.575,2.5,2.5,0.23550096266206516,9,9,Reverse,70.6,3.8625000000000003,1
43207.19,57.834442499999994,12.307285333333335,57.83444323121474,12.30728386351096,2.575,2.5,2.5,0.21210183414663364,9,9,Reverse,71.0,3.8625000000000003,1
43208.13,57.834442499999994,12.307287,57.834442865607365,12.307285431755481,2.575,2.5,2.5,0.23745316840088146,9,9,Reverse,71.2,3.8625000000000003,1
43209.14,57.834441,12.307288833333333,57.834441932803685,12.307287132544406,2.575,2.5,2.5,0.3901044707442364,9,9,Reverse,71.3,3.8625000000000003,1
43210.14,57.83443966666667,12.307292833333333,57.83444079973518,12.30728998293887,2.575,2.5,2.5,0.5114092288271909,9,9,Reverse,71.5,3.8625000000000003,1
43211.13,57.83443916666667,12.307294333333335,57.83443998320092,12.307292158136102,2.575,2.5,2.5,0.4233015649205492,9,9,Reverse,72.1,3.8625000000000003,1
43212.14,57.83443883333333,12.307293499999998,57.83443940826712,12.30729282906805,2.575,2.5,2.5,0.32801574705963865,9,9,Reverse,72.4,3.8625000000000003,1
43213.14,57.83443916666667,12.30729383333333,57.8344392874669,12.307293331200691,2.575,2.5,2.5,0.3472657480515704,9,9,Reverse,72.5,3.8625000000000003,1
43214.13,57.834438166666665,12.307295833333335,57.83443872706678,12.307294582267012,2.575,2.5,2.5,0.41614344588244995,9,9,Reverse,72.7,3.8625000000000003,1
43215.16,57.834438666666664,12.307297666666667,57.83443869686672,12.30729612446684,2.575,2.5,2.5,0.3966404646609707,9,9,Reverse,72.9,3.8625000000000003,1
43216.14,57.834438500000005,12.3073005,57.834438598433366,12.30729831223342,2.575,2.5,2.5,0.4053601618016822,9,9,Reverse,73.2,3.8625000000000003,1
43217.15,57.834437333333334,12.307304500000003,57.834437965883346,12.30730140611671,2.575,2.5,2.5,0.4719540488922378,9,9,Reverse,73.2,3.8625000000000003,1
43218.14,57.83443666666667,12.307304166666665,57.83443731627501,12.307302786391688,2.7,2.5,2.5,0.47063781094347723,8,8,Reverse,73.5,4.050000000000001,1
43219.13,57.83443583333333,12.307306500000001,57.83443657480417,12.307304643195845,2.7,2.5,2.5,0.5233308270529633,8,8,Reverse,73.5,4.050000000000001,1
43220.19,57.83443533333334,12.307308,57.83443595406875,12.307306321597922,2.8499999999999996,2.5,2.5,0.46530828103800975,7,7,Reverse,73.8,4.2749999999999995,1
43221.15,57.834435166666665,12.307306000000002,57.83443556036771,12.307306160798962,2.8499999999999996,2.5,2.5,0.41169596350654564,7,7,Reverse,74.1,4.2749999999999995,1
43222.13,57.834435,12.307307,57.834435280183854,12.307306580399482,2.8499999999999996,2.5,2.5,0.5171522721983758,7,7,Reverse,74.2,4.2749999999999995,1
43223.19,57.8344345,12.307309333333334,57.83443489009193,12.307307956866408,2.8499999999999996,2.5,2.5,0.5658442891637443,7,7,Reverse,74.3,4.2749999999999995,1
43224.13,57.83443466666666,12.307307833333335,57.8344347783793,12.307307895099871,2.725,2.5,2.5,0.5161107635111102,8,8,Reverse,74.6,4.0875,1
43225.15,57.83443466666666,12.30731,57.83443472252298,12.307308947549934,2.725,2.5,2.5,0.47524368640830605,8,8,Reverse,74.9,4.0875,1
43226.12,57.834435666666664,12.307306166666669,57.83443519459482,12.307307557108302,2.725,2.5,2.5,0.4636439799510342,9,9,Reverse,75.4,4.0875,1
43227.15,57.83443533333334,12.307306333333335,57.83443526396408,12.307306945220818,2.725,2.5,2.5,0.3856718636108611,9,9,Reverse,75.6,4.0875,1
43228.13,57.834434333333334,12.307306500000001,57.83443479864871,12.30730672261041,2.725,2.5,2.5,0.3718107823916149,9,9,Reverse,76.0,4.0875,1
43229.16,57.834433999999995,12.307307666666668,57.83443439932435,12.30730719463854,2.725,2.5,2.5,0.4074508975081877,9,9,Reverse,76.3,4.0875,1
43230.17,57.834433999999995,12.307306000000002,57.83443419966217,12.30730659731927,2.725,2.5,2.5,0.4343062503852975,9,9,Reverse,76.7,4.0875,1
43231.13,57.834434166666675,12.307303999999998,57.834434183164426,12.307305298659635,2.725,2.5,2.5,0.36203072511877366,9,9,Reverse,76.8,4.0875,1
43232.15,57.834433499999996,12.307307666666668,57.83443384158221,12.30730648266315,2.725,2.5,2.5,0.3201610428156727,9,9,Reverse,77.2,4.0875,1
43233.17,57.83443283333333,12.307311833333332,57.83443333745777,12.307309157998242,2.575,2.5,2.5,0.2996892803034418,9,9,Reverse,77.2,3.8625000000000003,1
43234.16,57.83443166666666,12.307313833333334,57.834432502062214,12.307311495665788,2.575,2.5,2.5,0.2804336872169044,9,9,Reverse,77.3,3.8625000000000003,1
43235.12,57.83443033333333,12.307320333333333,57.83443141769777,12.30731591449956,2.575,2.5,2.5,0.3911711099557995,9,9,Reverse,77.1,3.8625000000000003,1
43236.14,57.83442916666666,12.307324333333334,57.83443029218222,12.307320123916448,2.575,2.5,2.5,0.46851759781371566,9,9,Reverse,77.3,3.8625000000000003,1
43237.13,57.834429,12.3073245,57.83442964609111,12.307322311958224,2.575,2.5,2.5,0.4001709661640629,9,9,Reverse,77.5,3.8625000000000003,1
43238.17,57.83442883333334,12.307326,57.83442923971222,12.307324155979112,2.575,2.5,2.5,0.3794466128679186,9,9,Reverse,77.4,3.8625000000000003,1
43239.15,57.83442783333333,12.307333333333334,57.83442853652278,12.307328744656223,2.575,2.5,2.5,0.4579787663663436,9,9,Reverse,77.4,3.8625000000000003,1
43240.15,57.83442749999999,12.307333333333334,57.834428018261384,12.307331038994779,2.575,2.5,2.5,0.458716391712267,9,9,Reverse,77.6,3.8625000000000003,1
43241.12,57.83442749999999,12.307334500000001,57.83442775913068,12.307332769497389,2.575,2.5,2.5,0.4595611941652124,9,9,Reverse,77.5,3.8625000000000003,1
43242.16,57.83442783333333,12.307333999999999,57.834427796232006,12.307333384748695,2.725,2.5,2.5,0.4346101890716139,9,9,Reverse,77.9,4.0875,1
43243.13,57.834428333333335,12.307333833333333,57.83442806478267,12.307333609041013,2.725,2.5,2.5,0.3883226593990898,8,8,Reverse,78.0,4.0875,1
43244.15,57.83442883333334,12.3073325,57.83442844905801,12.307333054520507,2.725,2.5,2.5,0.45376982924155884,8,8,Reverse,77.9,4.0875,1
43245.13,57.83442916666666,12.307332,57.83442880786233,12.307332527260254,2.725,2.5,2.5,0.41205522607790657,8,8,Reverse,77.9,4.0875,1
43246.13,57.83442916666666,12.307333000000002,57.834428987264495,12.307332763630127,2.725,2.5,2.5,0.36597859338713934,8,8,Reverse,78.0,4.0875,1
43247.15,57.83442933333334,12.307335166666666,57.83442916029892,12.307333965148397,2.725,2.5,2.5,0.3180401402477636,8,8,Reverse,78.1,4.0875,1
43248.21,57.834430000000005,12.307335333333333,57.83442958014946,12.307334649240865,2.725,2.5,2.5,0.35509058868411353,8,8,Reverse,78.5,4.0875,1
43249.13,57.834430999999995,12.3073335,57.83443029007473,12.307334074620433,2.725,2.5,2.5,0.34822009284966476,8,8,Reverse,78.7,4.0875,1
43250.12,57.83443166666666,12.307331666666668,57.8344309783707,12.30733287064355,2.725,2.5,2.5,0.28204081875959086,8,8,Reverse,78.7,4.0875,1
43251.16,57.83443166666666,12.307332333333333,57.834431322518675,12.307332601988442,2.725,2.5,2.5,0.23516786690513217,8,8,Reverse,78.4,4.0875,1
43252.13,57.834433000000004,12.307330000000002,57.83443216125934,12.307331300994221,2.725,2.5,2.5,0.19656813169796333,8,8,Reverse,78.6,4.0875,1
43253.14,57.8344345,12.307327666666668,57.83443333062967,12.307329483830445,2.575,2.5,2.5,0.18861128383260564,9,9,Reverse,78.8,3.8625000000000003,1
43254.53,57.834435500000005,12.307324333333334,57.83443441531484,12.307326908581889,2.575,2.5,2.5,0.1814723868946638,9,9,Reverse,79.1,3.8625000000000003,1
43255.3,57.834436999999994,12.307326166666666,57.83443570765741,12.307326537624277,2.575,2.5,2.5,0.21668274149042122,9,9,Reverse,79.7,3.8625000000000003,1
43256.13,57.83443833333334,12.307327166666669,57.83443702049538,12.307326852145474,2.575,2.5,2.5,0.22301617244728272,9,9,Reverse,80.8,3.8625000000000003,1
43257.15,57.83443883333333,12.307327500000001,57.834437926914354,12.307327176072738,2.575,2.5,2.5,0.29459979335572517,9,9,Reverse,81.5,3.8625000000000003,1
43258.13,57.834438166666665,12.3073295,57.83443804679051,12.307328338036369,2.575,2.5,2.5,0.3649637266574799,9,9,Reverse,81.9,3.8625000000000003,1
43259.16,57.83443883333333,12.307329166666667,57.834438440061916,12.307328752351518,2.575,2.5,2.5,0.2869010010132509,9,9,Reverse,82.3,3.8625000000000003,1
43260.14,57.83443916666667,12.307327333333335,57.83443880336429,12.307328042842427,2.575,2.5,2.5,0.3094566476198477,9,9,Reverse,82.7,3.8625000000000003,1
43261.19,57.83443933333333,12.307329166666667,57.834439068348814,12.307328604754547,2.575,2.5,2.5,0.2559687936155957,9,9,Reverse,82.8,3.8625000000000003,1
43262.14,57.834441166666664,12.307321000000002,57.83444011750774,12.307324802377273,2.575,2.5,2.5,0.35279236975396594,9,9,Reverse,82.9,3.8625000000000003,1
43263.15,57.83444133333334,12.307317333333334,57.834440725420535,12.307321067855304,2.575,2.5,2.5,0.41227659791208926,9,9,Reverse,82.7,3.8625000000000003,1
43264.14,57.834442,12.307317166666667,57.83444136271027,12.307319117260986,2.575,2.5,2.5,0.45150658865888665,9,9,Reverse,82.6,3.8625000000000003,1
43265.42,57.83444266666667,12.307315333333333,57.83444201468847,12.30731722529716,2.575,2.5,2.5,0.4759791203977454,9,9,Reverse,82.5,3.8625000000000003,1
43266.15,57.83444299999999,12.307311666666665,57.83444250734423,12.307314445981913,2.575,2.5,2.5,0.4589505810742002,9,9,Reverse,82.2,3.8625000000000003,1
43267.12,57.834442833333334,12.307311833333332,57.83444267033878,12.307313139657621,2.575,2.5,2.5,0.4124239466392344,9,9,Reverse,82.1,3.8625000000000003,1
43268.15,57.8344435,12.307310666666668,57.83444308516939,12.307311903162145,2.575,2.5,2.5,0.42466236372489036,9,9,Reverse,81.9,3.8625000000000003,1
43269.15,57.83444433333334,12.307307833333335,57.83444370925137,12.30730986824774,2.575,2.5,2.5,0.4470834621411649,9,9,Reverse,81.7,3.8625000000000003,1
43270.14,57.83444516666667,12.307306000000002,57.834444437959014,12.307307934123871,2.575,2.5,2.5,0.40464298925299996,9,9,Reverse,81.5,3.8625000000000003,1
43271.13,57.834445833333334,12.307305000000001,57.83444513564618,12.307306467061936,2.575,2.5,2.5,0.35834855041527847,9,9,Reverse,81.6,3.8625000000000003,1
43272.14,57.83444766666666,12.307300333333334,57.83444640115642,12.307303400197634,2.575,2.5,2.5,0.46020600857770894,9,9,Reverse,81.7,3.8625000000000003,1
43273.17,57.83444849999999,12.307300333333334,57.8344474505782,12.307301866765485,2.575,2.5,2.5,0.4290246772743092,9,9,Reverse,81.7,3.8625000000000003,1
43274.12,57.83444899999999,12.307298500000002,57.8344482252891,12.307300183382743,2.575,2.5,2.5,0.36428008618831814,9,9,Reverse,81.7,3.8625000000000003,1
43275.15,57.83445066666666,12.307298500000002,57.83444944597788,12.307299341691373,2.575,2.5,2.5,0.37334394288959416,9,9,Reverse,81.8,3.8625000000000003,1
43276.18,57.83445083333333,12.307303166666667,57.8344501396556,12.30730125417902,2.575,2.5,2.5,0.4687790656074238,9,9,Reverse,81.9,3.8625000000000003,1
43277.18,57.83445166666667,12.307306000000002,57.83445090316114,12.30730362708951,2.575,2.5,2.5,0.5116154572902445,9,9,Reverse,82.1,3.8625000000000003,1
43278.17,57.8344525,12.307302833333331,57.83445170158057,12.30730323021142,2.575,2.5,2.5,0.46413666881944693,9,9,Reverse,82.3,3.8625000000000003,1
43279.14,57.83445283333334,12.307301166666665,57.83445226745695,12.307302198439043,2.575,2.5,2.5,0.4741377799895352,9,9,Reverse,82.4,3.8625000000000003,1
43280.13,57.83445316666666,12.307303666666666,57.83445271706181,12.307302932552854,2.575,2.5,2.5,0.531191895277378,9,9,Reverse,82.6,3.8625000000000003,1
43281.15,57.8344535,12.307304666666669,57.8344531085309,12.307303799609763,2.575,2.5,2.5,0.42547051373649636,9,9,Reverse,82.7,3.8625000000000003,1
43282.14,57.83445283333334,12.307308,57.83445297093212,12.30730589980488,2.575,2.5,2.5,0.39470906738801387,9,9,Reverse,82.8,3.8625000000000003,1
43283.17,57.83445216666667,12.307313833333334,57.8344525687994,12.307309866569108,2.575,2.5,2.5,0.44706420749329445,9,9,Reverse,82.9,3.8625000000000003,1
43284.14,57.83445149999999,12.307313166666665,57.834452034399696,12.307311516617887,2.575,2.5,2.5,0.4913752691381249,9,9,Reverse,83.1,3.8625000000000003,1
43285.14,57.83445166666667,12.3073125,57.834451850533185,12.307312008308942,2.575,2.5,2.5,0.4092802614224136,9,9,Reverse,83.2,3.8625000000000003,1
43286.15,57.83445266666666,12.307313166666665,57.83445225859992,12.307312587487804,2.575,2.5,2.5,0.3685896815567786,9,9,Reverse,83.4,3.8625000000000003,1
43287.15,57.83445283333334,12.307311833333332,57.83445254596663,12.307312210410569,2.575,2.5,2.5,0.3076868830075995,9,9,Reverse,83.5,3.8625000000000003,1
43288.16,57.83445283333334,12.307307333333332,57.834452689649986,12.30730977187195,2.575,2.5,2.5,0.30909752705528387,9,9,Reverse,83.3,3.8625000000000003,1
43289.14,57.8344525,12.30731,57.83445259482499,12.307309885935975,2.575,2.5,2.5,0.2985733800129102,9,9,Reverse,82.9,3.8625000000000003,1
43290.13,57.83445199999999,12.307313500000001,57.83445229741249,12.307311692967987,2.575,2.5,2.5,0.26084724309453694,9,9,Reverse,82.9,3.8625000000000003,1
43291.13,57.83445183333333,12.307317166666667,57.834452065372915,12.307314429817328,2.575,2.5,2.5,0.2562965339019324,9,9,Reverse,83.1,3.8625000000000003,1
43292.15,57.83445100000001,12.307314333333332,57.83445153268646,12.30731438157533,2.575,2.5,2.5,0.2996455673097622,9,9,Reverse,83.1,3.8625000000000003,1
43293.2,57.83445100000001,12.307315833333332,57.83445126634324,12.30731510745433,2.575,2.5,2.5,0.31371059503137133,9,9,Reverse,82.7,3.8625000000000003,1
43294.14,57.83445083333333,12.307316166666665,57.83445104983828,12.307315637060498,2.575,2.5,2.5,0.26370327409020483,9,9,Reverse,83.2,3.8625000000000003,1
43295.17,57.8344505,12.307317833333332,57.83445077491914,12.307316735196915,2.7,2.5,2.5,0.22676423145654842,8,8,Reverse,82.9,4.050000000000001,1
43296.18,57.83445066666666,12.307317333333334,57.8344507207929,12.307317034265125,2.7,2.5,2.5,0.19311306738508166,8,8,Reverse,83.1,4.050000000000001,1
43297.13,57.83445083333333,12.307317000000001,57.83445077706312,12.307317017132563,2.7,2.5,2.5,0.17990026273511922,8,8,Reverse,83.0,4.050000000000001,1
43298.17,57.83445066666666,12.307318500000001,57.83445072186489,12.307317758566281,2.7,2.5,2.5,0.19347147798631076,8,8,Reverse,82.9,4.050000000000001,1
43299.21,57.83445116666667,12.307318500000001,57.834450944265775,12.307318129283141,2.7,2.5,2.5,0.2066438287285051,8,8,Reverse,82.9,4.050000000000001,1
43300.18,57.83445033333334,12.307318166666668,57.83445063879956,12.307318147974906,2.7,2.5,2.5,0.20263911001855214,9,9,Reverse,82.7,4.050000000000001,1
43301.15,57.83444983333334,12.307317166666667,57.83445023606645,12.307317657320786,2.7,2.5,2.5,0.1998492762199289,8,8,Reverse,82.6,4.050000000000001,1
43302.14,57.83445,12.30731633333333,57.834450118033224,12.307316995327058,2.7,2.5,2.5,0.16779981429630123,8,8,Reverse,82.5,4.050000000000001,1
43303.14,57.83445033333334,12.307315833333332,57.834450225683284,12.307316414330195,2.7,2.5,2.5,0.15576343867561432,8,8,Reverse,82.3,4.050000000000001,1
43304.15,57.8344505,12.307313333333331,57.83445036284164,12.307314873831764,2.7,2.5,2.5,0.1404471455544938,8,8,Reverse,82.0,4.050000000000001,1
43305.13,57.8344505,12.307309333333334,57.83445043142082,12.307312103582548,2.55,2.5,2.5,0.12542625604741958,9,9,Reverse,81.8,3.8249999999999997,1
43306.13,57.83445083333333,12.307307666666668,57.83445063237708,12.307309885124608,2.55,2.5,2.5,0.14758060009777552,9,9,Reverse,81.2,3.8249999999999997,1
43307.13,57.83445033333334,12.307305833333333,57.83445048285521,12.30730785922897,2.55,2.5,2.5,0.12960957753766053,9,9,Reverse,80.8,3.8249999999999997,1
43308.12,57.83445066666666,12.307300333333334,57.834450574760936,12.307304096281152,2.55,2.5,2.5,0.216475038208616,9,9,Reverse,80.6,3.8249999999999997,1
